Pattern_ID,RoughPOS_N-Gram,DetailedPOS_N-Gram,Frequency,ID_Array
701334,NN.* CC.* PR.* LM VB.* CC.* VB.*,,2,"['101147', '375368']"
701335,LM VB.* CC.* VB.* PR.*_CC.* VB.* CC.*,,2,"['101150', '248670']"
701336,CC.* VB.* PR.*_CC.* VB.* CC.* PR.*_CC.* NN.*,,2,"['101152', '418540']"
701337,CC.* NN.* CC.* NN.* LM VB.*_VB.* CC.*,,5,"['101252', '181449', '297105', '377603', '515856']"
701338,NN.* CC.* NN.* LM VB.*_VB.* CC.* NN.*,,2,"['101253', '315227']"
701339,CC.* NN.* LM VB.*_VB.* CC.* NN.* CC.*,,2,"['101254', '380961']"
701340,NN.* LM VB.*_VB.* CC.* NN.* CC.* PR.*_CC.*,,2,"['101255', '206179']"
701341,DT.* NN.* LM VB.* CC.* PR.* PM.*,,3,"['101435', '161842', '320616']"
701342,NN.* LM VB.* CC.* PR.* PM.* NN.*,,3,"['101436', '161843', '324882']"
701343,LM VB.* CC.* PR.* PM.* NN.* PR.*_CC.*,,2,"['101437', '161844']"
701344,RB.* CC.* JJ.* CC.* DT.* NN.*_CC.* PR.*,,2,"['101854', '485966']"
701345,NN.* LM VB.* CC.* NN.* CC.* VB.*_CC.*,,3,"['101929', '407899', '420312']"
701346,CC.* NN.* LM VB.* CC.* JJ.* CC.*,,3,"['102052', '125768', '547440']"
701347,LM VB.* CC.* JJ.* CC.* NN.* PM.*,,2,"['102053', '121074']"
701348,VB.* CC.* JJ.* CC.* NN.* PM.* CC.*,,6,"['102054', '121075', '266245', '336030', '426010', '436210']"
701349,NN.* LM VB.* CC.* PR.* CC.* DT.*,,6,"['102220', '150811', '190021', '293401', '296922', '509998']"
701350,NN.* PM.* LM VB.* CC.* VB.* DT.*,,2,"['102369', '107674']"
701351,NN.* CC.* DT.* NN.* LM VB.*_VB.* CC.*,,8,"['102566', '133411', '144432', '152032', '248154', '302025', '335921', '422219']"
701352,DT.* NN.* LM VB.*_VB.* CC.* JJ.* CC.*,,4,"['102568', '332009', '397307', '481813']"
701353,NN.* LM VB.*_VB.* CC.* JJ.* CC.* NN.*,,4,"['102569', '322262', '332010', '397308']"
701354,LM VB.*_VB.* CC.* JJ.* CC.* NN.* CC.*,,5,"['102570', '322263', '332011', '397309', '413921']"
701355,VB.*_VB.* CC.* JJ.* CC.* NN.* CC.* DT.*,,2,"['102571', '289172']"
701356,CC.* JJ.* CC.* NN.* CC.* DT.* DT.*,,2,"['102572', '110717']"
701357,DT.* DT.* NN.* LM VB.* CC.* JJ.*_CC.*,,5,"['102573', '296897', '310223', '326353', '429884']"
701358,JJ.*_CC.* NN.* CC.* NN.* CC.* VB.* DT.*,,3,"['102576', '241878', '356887']"
701359,CC.* NN.* CC.* VB.* PR.* CC.* JJ.*_CC.*,,3,"['102577', '313875', '353815']"
701360,CC.* VB.* PR.* CC.* JJ.*_CC.* NN.* CC.*,,2,"['102578', '265568']"
701361,CC.* JJ.*_CC.* NN.* CC.* NN.* NN.* NN.*,,2,"['102581', '456762']"
701362,NN.* PM.* CC.* VB.* CC.* JJ.*_CC.* NN.*,,3,"['102583', '190581', '381458']"
701363,PR.* LM VB.*_VB.* CC.* JJ.* CC.* NN.*,,2,"['102955', '413920']"
701364,LM VB.*_VB.* CC.* JJ.* CC.* NN.* RB.*,,2,"['102956', '442631']"
701365,VB.*_VB.* CC.* JJ.* CC.* NN.* RB.* CC.*,,2,"['102957', '442632']"
701366,CC.* NN.* PM.* VB.* PR.* RB.* CC.*,,2,"['102966', '309302']"
701367,VB.* DT.* NN.* CC.* PR.* LM RB.*_CC.*,,3,"['103020', '127893', '510053']"
701368,PM.* CD.* CC.* NN.* LM VB.* CC.*,,2,"['103254', '555959']"
701369,DT.* NN.* CC.* NN.* CC.* PR.* LM,,4,"['103366', '147952', '531563', '560745']"
701370,CC.* NN.* CC.* PR.* LM VB.* VB.*,,3,"['103368', '168489', '292340']"
701371,NN.* CC.* PR.* LM VB.* VB.* CC.*,,2,"['103369', '467365']"
701372,PR.* LM VB.* VB.* CC.* NN.* CC.*,,3,"['103371', '309463', '375438']"
701373,VB.* CC.* NN.* CC.* PR.*_CC.* NN.* RB.*_CC.*,,2,"['103374', '420305']"
701374,CC.* NN.* CC.* PR.*_CC.* NN.* RB.*_CC.* NN.*,,2,"['103375', '420306']"
701375,DT.* JJ.*_JJ.* CC.* NN.* CC.* NN.* LM,,2,"['103432', '519972']"
701376,CC.* NN.* LM VB.* NN.* CC.* CD.*,,2,"['103434', '439719']"
701377,NN.* LM VB.* NN.* CC.* CD.* PM.*,,3,"['103435', '283193', '439720']"
701378,CC.* VB.* RB.*_CC.* JJ.* PM.* CD.* CC.*,,6,"['103437', '354088', '440831', '443647', '532439', '533542']"
701379,LM VB.* CC.* DT.* NN.* CC.* DT.*,,4,"['103558', '330820', '416736', '504301']"
701380,VB.* CC.* DT.* NN.* CC.* DT.* PR.*_CC.*,,3,"['103559', '225872', '233419']"
701381,CC.* NN.* CC.* NN.* LM VB.* CC.*,,8,"['103767', '110540', '198785', '203876', '204861', '338428', '396073', '444246']"
701382,CC.* NN.* LM VB.* CC.* PR.*_CC.* NN.*,,10,"['103769', '112649', '137465', '309127', '425956', '430552', '469978', '490904', '529692', '551693']"
701383,PM.* CC.* DT.* NN.* LM VB.* CC.*,,6,"['103916', '197842', '315284', '326304', '412511', '516371']"
701384,JJ.*_CC.* NN.* LM VB.* RB.*_CC.* NN.* CC.*,,2,"['103958', '460870']"
701385,NN.* LM VB.* RB.*_CC.* NN.* CC.* VB.*,,3,"['103959', '214638', '400992']"
701386,PM.* JJ.* CC.* NN.* CC.* VB.* PR.*,,2,"['103964', '283165']"
701387,VB.* PR.* CC.* NN.* CC.* VB.* CC.*,,2,"['103965', '190475']"
701388,NN.* CC.* VB.* DT.* JJ.*_CC.* NN.* CC.*,,7,"['104113', '127636', '144143', '164202', '323253', '520636', '527085']"
701389,DT.* NN.* LM VB.*_CC.* VB.* DT.* NN.*,,2,"['104116', '172506']"
701390,NN.* LM VB.*_CC.* VB.* DT.* NN.* CC.*,,4,"['104117', '172507', '173511', '244226']"
701391,VB.*_CC.* VB.* DT.* NN.* CC.* JJ.*_CC.* NN.*,,2,"['104119', '192469']"
701392,JJ.*_CC.* NN.* CC.* PR.* RB.*_CC.* DT.* NN.*,,2,"['104124', '171864']"
701393,NN.* CC.* NN.* NN.* LM VB.* RB.*_CC.*,,3,"['104244', '214636', '323228']"
701394,NN.* DT.* VB.* CC.* JJ.*_CC.* NN.* CC.*,,2,"['104495', '105181']"
701395,PM.* NN.* CC.* JJ.*_CC.* NN.* CC.* NN.*,,2,"['104498', '393355']"
701396,LM VB.* CC.* JJ.*_JJ.* CC.* NN.* CC.*,,3,"['105002', '128646', '437082']"
701397,CC.* NN.* CC.* VB.*_VB.* CC.* NN.* CC.*,,2,"['105006', '461028']"
701398,RB.* DT.* NN.* NN.* PM.* PR.*_CC.* NN.*,,2,"['105079', '423166']"
701399,DT.* VB.* PM.* NN.* CC.* PR.*_CC.* NN.*,,2,"['105084', '354663']"
701400,PR.* LM VB.* CC.* NN.* CC.* RB.*,,2,"['105123', '526736']"
701401,NN.* LM VB.* CC.* NN.* CC.* VB.*_VB.*,,4,"['105164', '244894', '366726', '438313']"
701402,LM VB.* CC.* NN.* CC.* VB.*_VB.* CC.*,,3,"['105165', '366727', '438314']"
701403,NN.* DT.* NN.* NN.* PM.* DT.* JJ.*_CC.*,,2,"['105173', '169418']"
701404,DT.* NN.* NN.* PM.* DT.* JJ.*_CC.* NN.*,,8,"['105174', '169419', '223005', '252471', '328800', '464816', '466472', '544889']"
701405,VB.* CC.* PR.*_CC.* NN.* RB.* CC.* NN.*,,4,"['105248', '151287', '421679', '547070']"
701406,VB.* CC.* NN.*_CC.* NN.* CC.* NN.* PM.*,,2,"['105655', '318194']"
701407,VB.* CC.* NN.* CC.* JJ.* PM.* CD.*,,3,"['105889', '322432', '426620']"
701408,CC.* NN.* CC.* JJ.* PM.* CD.* CC.*,,4,"['105890', '303951', '343452', '426621']"
701409,DT.* NN.* LM VB.* CC.* PR.* CC.*,,5,"['105942', '179404', '190020', '313181', '351398']"
701410,JJ.*_CC.* NN.* CC.* NN.* PM.* RB.* RB.*,,2,"['105949', '437378']"
701411,CC.* NN.* PM.* RB.* RB.* JJ.*_CC.* NN.*,,2,"['105951', '501895']"
701412,NN.* PM.* CC.* VB.* JJ.*_JJ.*_CC.* NN.* CC.*,,2,"['105979', '477647']"
701413,VB.* JJ.*_JJ.*_CC.* NN.* CC.* DT.* NN.* CC.*,,2,"['105982', '364791']"
701414,NN.* PM.* CC.* PR.* RB.* CC.* NN.*,,2,"['106035', '192030']"
701415,CC.* NN.* DT.* JJ.*_JJ.*_CC.* NN.* CC.* NN.*,,3,"['106040', '269037', '540806']"
701416,CC.* NN.* LM VB.* RB.*_CC.* CD.* CC.*,,2,"['106332', '305308']"
701417,DT.* NN.* CC.* PR.* LM VB.* RB.*,,3,"['106423', '158589', '533259']"
701418,NN.* CC.* PR.* LM VB.* RB.* CC.*,,4,"['106424', '182618', '292603', '533260']"
701419,CC.* PR.* LM VB.* RB.* CC.* NN.*,,4,"['106425', '182619', '284150', '292604']"
701420,PR.* LM VB.* RB.* CC.* NN.* PM.*,,3,"['106426', '284151', '400048']"
701421,LM VB.* RB.* CC.* NN.* PM.* PM.*,,3,"['106427', '147885', '284152']"
701422,VB.* PR.*_CC.* VB.* CC.* NN.* CC.* DT.*,,3,"['106789', '110135', '522496']"
701423,PR.*_CC.* VB.* CC.* NN.* CC.* DT.* NN.*,,2,"['106790', '522497']"
701424,CC.* DT.* NN.* DT.* VB.* PM.* CC.*,,2,"['106791', '114877']"
701425,VB.* CC.* RB.* VB.* CC.* NN.* DT.*,,3,"['107050', '413688', '469046']"
701426,CC.* RB.* VB.* CC.* NN.* DT.* PR.*_CC.*,,3,"['107051', '441992', '534647']"
701427,DT.* NN.* LM VB.* CC.* PR.*_CC.* JJ.*_CC.*,,4,"['107068', '219629', '436201', '523744']"
701428,VB.* CC.* PR.*_CC.* JJ.*_CC.* NN.* CC.* NN.*,,5,"['107071', '196631', '249177', '436204', '523747']"
701429,DT.* PR.*_CC.* NN.* LM VB.* CC.* JJ.*,,2,"['107080', '332382']"
701430,NN.* LM VB.* CC.* JJ.* CC.* NN.*_CC.*,,2,"['107082', '430562']"
701431,CC.* NN.* LM VB.* PM.* PM.* VB.*,,2,"['107359', '248228']"
701432,NN.* CC.* NN.* LM VB.*_VB.* VB.* CC.*,,2,"['107438', '518123']"
701433,LM VB.* CC.* VB.* DT.* JJ.*_CC.* NN.*,,2,"['107676', '263590']"
701434,VB.* CC.* NN.* PM.* CC.* DT.* NN.*,,4,"['107677', '430382', '455519', '459359']"
701435,NN.* PM.* CC.* DT.* NN.* LM RB.*_CC.*,,2,"['107679', '389565']"
701436,PM.* CC.* DT.* NN.* LM RB.*_CC.* VB.*,,2,"['107680', '389566']"
701437,NN.* LM VB.* CC.* CC.* NN.* PM.*,,2,"['107802', '259128']"
701438,DT.* NN.* CC.* RB.* VB.* CC.* NN.*,,2,"['107809', '534645']"
701439,NN.* PM.* LM VB.* RB.* VB.* CC.*,,2,"['108013', '134375']"
701440,RB.* VB.* CC.* JJ.*_CC.* NN.* CC.* NN.*,,2,"['108017', '156060']"
701441,PM.* CD.* CC.* NN.* CC.* VB.* DT.*,,3,"['108046', '225009', '527082']"
701442,CC.* NN.* LM VB.* RB.* CC.* NN.*,,7,"['108099', '114106', '221086', '225240', '315220', '395111', '547995']"
701443,LM VB.* RB.* CC.* NN.* CC.* DT.*,,4,"['108101', '182621', '395113', '469985']"
701444,JJ.* PM.* CD.* CC.* NN.* PM.* CC.*,,7,"['108326', '112657', '390818', '424507', '452261', '479607', '482337']"
701445,DT.* NN.* LM VB.* CC.* JJ.* JJ.*_CC.*,,2,"['108450', '429929']"
701446,NN.* PM.* RB.*_CC.* VB.* CC.* NN.* CC.*,,4,"['108459', '312058', '457076', '482332']"
701447,NN.* RB.* CC.* DT.* NN.*_CC.* JJ.* CC.*,,2,"['108462', '210494']"
701448,PM.* JJ.* CC.* NN.* CC.* NN.* RB.*_CC.*,,2,"['108658', '386889']"
701449,VB.* DT.* DT.* NN.* CC.* NN.* PM.*,,5,"['108819', '272454', '300851', '381799', '550142']"
701450,NN.* LM VB.* CC.* NN.* RB.*_CC.* CD.*,,3,"['108824', '336261', '367468']"
701451,LM VB.* CC.* NN.* RB.*_CC.* CD.* CC.*,,3,"['108825', '228856', '367469']"
701452,VB.* RB.* CC.* NN.* DT.* PR.*_CC.* NN.*,,2,"['108933', '342015']"
701453,RB.* CC.* NN.* DT.* PR.*_CC.* NN.* CC.*,,2,"['108934', '342016']"
701454,RB.* CC.* PR.* PM.* NN.* PR.*_CC.* NN.*,,3,"['108952', '200907', '265582']"
701455,NN.* NN.* LM VB.* CC.* JJ.* CC.*,,3,"['108981', '261522', '310845']"
701456,CC.* VB.* VB.* CC.* DT.* NN.* CC.*,,2,"['109326', '276940']"
701457,VB.* VB.* CC.* DT.* NN.* CC.* NN.*,,2,"['109327', '347788']"
701458,VB.* CC.* DT.* NN.* CC.* NN.* DT.*,,3,"['109328', '294714', '392843']"
701459,CC.* DT.* NN.* CC.* NN.* DT.* VB.*,,2,"['109329', '230542']"
701460,DT.* NN.* NN.* LM VB.* CC.* JJ.*_JJ.*_CC.*,,3,"['109559', '402106', '426268']"
701461,NN.* NN.* LM VB.* CC.* JJ.*_JJ.*_CC.* NN.*,,3,"['109560', '402107', '426269']"
701462,NN.* LM VB.* CC.* JJ.*_JJ.*_CC.* NN.* CC.*,,2,"['109561', '402108']"
701463,LM VB.* CC.* JJ.*_JJ.*_CC.* NN.* CC.* NN.*,,2,"['109562', '402109']"
701464,VB.* CC.* JJ.*_JJ.*_CC.* NN.* CC.* NN.* CC.*,,3,"['109563', '402110', '554608']"
701465,PR.* CC.* DT.* JJ.*_CC.* NN.* LM VB.*,,2,"['109578', '226253']"
701466,CC.* DT.* DT.* NN.* PR.* LM RB.*,,3,"['109699', '369690', '551721']"
701467,DT.* DT.* NN.* PR.* LM RB.* VB.*,,2,"['109700', '551722']"
701468,DT.* NN.* PR.* LM RB.* VB.* CC.*,,2,"['109701', '551723']"
701469,PR.* LM RB.* VB.* CC.* DT.* NN.*,,4,"['109703', '167862', '303957', '544598']"
701470,CC.* VB.* PR.*_CC.* VB.* CC.* NN.* CC.*,,4,"['110134', '147852', '385761', '513727']"
701471,PR.* PM.* PR.* LM PR.*_CC.* NN.* CC.*,,2,"['110184', '241887']"
701472,PM.* PR.* LM PR.*_CC.* NN.* CC.* VB.*,,3,"['110185', '241888', '251105']"
701473,PR.* LM VB.* CC.* NN.* CC.* RB.*_CC.*,,2,"['110188', '357570']"
701474,DT.* VB.* LM RB.* CC.* NN.* PM.*,,2,"['110472', '351804']"
701475,PM.* RB.* PR.* VB.* CC.* DT.* NN.*,,4,"['110533', '110867', '234326', '516080']"
701476,RB.* PR.* VB.* CC.* DT.* NN.* CC.*,,3,"['110534', '110868', '317260']"
701477,PR.* VB.* CC.* DT.* NN.* CC.* NN.*,,2,"['110535', '110869']"
701478,DT.* NN.* CC.* NN.* CC.* NN.* LM,,2,"['110538', '134449']"
701479,NN.* CC.* NN.* CC.* NN.* LM VB.*,,4,"['110539', '134450', '396072', '536713']"
701480,JJ.* CC.* NN.* CC.* NN.* PM.* PM.*,,2,"['110541', '110874']"
701481,CC.* NN.* CC.* NN.* PM.* PM.* VB.*,,2,"['110542', '110875']"
701482,NN.* LM VB.* CC.* DT.* JJ.* CC.*,,4,"['110618', '117364', '395076', '414853']"
701483,LM VB.* CC.* DT.* JJ.* CC.* NN.*,,5,"['110619', '174585', '414790', '414854', '532406']"
701484,DT.* RB.*_CC.* JJ.* CC.* NN.* LM VB.*,,2,"['110657', '402645']"
701485,VB.*_CC.* NN.* CC.* DT.* NN.* CC.* NN.*,,2,"['110665', '384188']"
701486,JJ.* PM.* CD.* CC.* RB.* CC.* JJ.*,,3,"['110712', '110884', '388542']"
701487,PM.* CD.* CC.* RB.* CC.* JJ.* CC.*,,4,"['110713', '137955', '199500', '388543']"
701488,CD.* CC.* RB.* CC.* JJ.* CC.* NN.*,,4,"['110714', '137956', '299421', '388544']"
701489,RB.* CC.* JJ.* CC.* NN.* CC.* DT.*,,2,"['110716', '379771']"
701490,CC.* DT.* DT.* NN.* CC.* NN.* LM,,7,"['110718', '147197', '298891', '314975', '380958', '507618', '560875']"
701491,DT.* DT.* NN.* CC.* NN.* LM VB.*,,15,"['110719', '120457', '165715', '271797', '298892', '304685', '314976', '383330', '444847', '507228', '507608', '507619', '519854', '520025', '550134']"
701492,NN.* CC.* NN.* LM VB.* CC.* VB.*,,4,"['110721', '198786', '396074', '540821']"
701493,CC.* NN.* LM VB.* CC.* VB.* CC.*,,4,"['110722', '258483', '432716', '540822']"
701494,NN.* LM VB.* CC.* VB.* CC.* PR.*_CC.*,,4,"['110723', '263575', '326307', '368233']"
701495,LM VB.* CC.* VB.* CC.* PR.*_CC.* DT.*,,2,"['110724', '154655']"
701496,VB.* CC.* VB.* CC.* PR.*_CC.* DT.* NN.*,,2,"['110725', '154656']"
701497,VB.* CC.* PR.*_CC.* DT.* NN.* CC.* JJ.*,,4,"['110726', '141872', '246800', '474755']"
701498,PM.* NN.* CC.* DT.* NN.* LM VB.*,,2,"['110826', '238480']"
701499,NN.* VB.* CC.* DT.* NN.* LM VB.*,,2,"['110829', '420310']"
701500,CC.* DT.* NN.* LM VB.* CC.* JJ.*,,6,"['110831', '274817', '278837', '305358', '350015', '520725']"
701501,LM VB.* CC.* JJ.* CC.* NN.* DT.*,,2,"['110833', '311804']"
701502,PR.* LM VB.* CC.* VB.* DT.* NN.*,,2,"['110866', '477975']"
701503,DT.* NN.* CC.* NN.* CC.* NN.* CC.*,,2,"['110872', '306546']"
701504,JJ.* CC.* NN.* DT.* VB.* CC.* CD.*,,2,"['110876', '473878']"
701505,CC.* JJ.* CC.* NN.* CC.* VB.* CC.*,,3,"['110879', '149185', '413923']"
701506,CC.* VB.* CC.* NN.* CC.* DT.* JJ.*,,3,"['110880', '154193', '462967']"
701507,DT.* JJ.*_CC.* NN.* LM VB.* CC.* PR.*_CC.*,,5,"['111442', '184137', '248407', '377422', '475953']"
701508,JJ.*_CC.* NN.* LM VB.* CC.* PR.*_CC.* JJ.*_CC.*,,2,"['111443', '248408']"
701509,NN.* RB.* VB.* DT.* JJ.*_CC.* NN.* CC.*,,2,"['111485', '517784']"
701510,RB.* VB.* DT.* JJ.*_CC.* NN.* CC.* NN.*,,3,"['111486', '241875', '517785']"
701511,VB.* CC.* JJ.*_CC.* NN.* CC.* CD.* PM.*,,3,"['111536', '217811', '329394']"
701512,CD.* RB.*_CC.* JJ.* PM.* CD.* CC.* NN.*,,2,"['111540', '420701']"
701513,JJ.* PM.* CD.* CC.* NN.* CC.* VB.*,,2,"['111542', '527081']"
701514,PM.* CD.* CC.* NN.* CC.* VB.* CC.*,,2,"['111543', '441913']"
701515,PR.*_CC.* NN.* DT.* VB.* CC.* NN.* CC.*,,5,"['111595', '135987', '267747', '419351', '425663']"
701516,JJ.* PM.* NN.* DT.* NN.* NN.* CC.*,,2,"['111688', '423632']"
701517,JJ.*_CC.* NN.* CC.* DT.* NN.* DT.* NN.*,,2,"['111695', '490407']"
701518,CC.* VB.* DT.* NN.* CC.* JJ.*_CC.* NN.*,,3,"['111697', '418828', '519068']"
701519,DT.* NN.* LM VB.* RB.* CC.* NN.*,,8,"['111968', '187088', '277892', '283468', '326648', '390915', '517778', '519185']"
701520,LM VB.* RB.* CC.* NN.* CC.* VB.*,,3,"['111970', '187090', '282288']"
701521,VB.* LM VB.* RB.* DT.* NN.* CC.*,,2,"['111971', '141880']"
701522,LM VB.* RB.* DT.* NN.* CC.* RB.*,,2,"['111972', '170902']"
701523,VB.* CC.* VB.* CC.* DT.* VB.*_CC.* NN.*,,2,"['112558', '559918']"
701524,VB.* CC.* DT.* VB.*_CC.* NN.* CC.* NN.*,,2,"['112560', '559919']"
701525,CC.* PR.*_CC.* NN.* PM.* CC.* DT.* PR.*_CC.*,,2,"['112636', '214683']"
701526,NN.* PM.* VB.* CC.* DT.* PR.*_CC.* NN.*,,2,"['112644', '483817']"
701527,PM.* VB.* CC.* DT.* PR.*_CC.* NN.* CC.*,,2,"['112645', '483818']"
701528,DT.* PR.*_CC.* NN.* CC.* NN.* LM VB.*,,9,"['112646', '172639', '182393', '261025', '263175', '321989', '370783', '370871', '452025']"
701529,PR.*_CC.* NN.* CC.* NN.* LM VB.* CC.*,,5,"['112647', '218227', '261026', '370784', '523934']"
701530,NN.* LM VB.* CC.* PR.*_CC.* NN.* RB.*_CC.*,,2,"['112650', '490905']"
701531,VB.* CC.* PR.*_CC.* NN.* RB.*_CC.* JJ.* PM.*,,2,"['112652', '165925']"
701532,PM.* CD.* CC.* NN.* PM.* CC.* RB.*,,2,"['112658', '452262']"
701533,PM.* DT.* NN.* CC.* NN.* CC.* DT.*,,4,"['112660', '382088', '396873', '561968']"
701534,NN.* NN.* LM VB.* CC.* JJ.*_CC.* NN.*_CC.*,,3,"['112662', '291950', '387310']"
701535,DT.* NN.* CC.* VB.* CC.* DT.* NN.*_CC.*,,2,"['112664', '456737']"
701536,NN.* CC.* VB.* CC.* DT.* NN.*_CC.* RB.*,,2,"['112665', '456738']"
701537,CC.* VB.* CC.* DT.* NN.*_CC.* RB.* VB.*,,2,"['112666', '456739']"
701538,VB.* CC.* DT.* NN.*_CC.* RB.* VB.* CC.*,,2,"['112667', '456740']"
701539,CC.* PR.*_CC.* NN.* PM.* VB.* CC.* DT.*,,3,"['112708', '303040', '493271']"
701540,PR.*_CC.* NN.* PM.* VB.* CC.* DT.* NN.*,,3,"['112709', '303041', '493272']"
701541,CC.* NN.* PM.* NN.* CC.* DT.* NN.*,,2,"['112714', '519075']"
701542,NN.* PM.* PM.* VB.* CC.* PR.*_CC.* NN.*,,4,"['112751', '340045', '402196', '491614']"
701543,CC.* NN.* LM RB.* VB.* PM.* CC.*,,2,"['112787', '370354']"
701544,DT.* NN.* CC.* NN.* CC.* VB.*_VB.* CC.*,,4,"['112865', '221861', '338182', '415065']"
701545,NN.* CC.* NN.* CC.* VB.*_VB.* CC.* DT.*,,3,"['112866', '338183', '415066']"
701546,CC.* NN.* CC.* VB.*_VB.* CC.* DT.* NN.*,,2,"['112867', '415067']"
701547,CC.* DT.* NN.* LM VB.* CC.* PR.*,,3,"['112871', '351397', '516372']"
701548,NN.* CC.* VB.*_CC.* PR.* LM VB.* NN.*,,2,"['112886', '143740']"
701549,CC.* VB.*_CC.* PR.* LM VB.* NN.* CC.*,,2,"['112887', '143741']"
701550,VB.*_CC.* PR.* LM VB.* NN.* CC.* DT.*,,2,"['112888', '143742']"
701551,DT.* DT.* NN.* LM RB.* RB.*_CC.* VB.*,,2,"['113214', '415493']"
701552,CC.* DT.* NN.* PM.* CC.* VB.* PR.*,,2,"['113778', '320462']"
701553,PM.* PM.* PR.* LM VB.*_CC.* JJ.* CC.*,,2,"['113782', '428579']"
701554,NN.* PM.* LM VB.* DT.* DT.* NN.*,,4,"['113911', '274344', '543289', '553712']"
701555,PM.* LM VB.* DT.* DT.* NN.* CC.*,,6,"['113912', '274345', '369593', '513258', '543290', '553713']"
701556,CC.* PR.*_CC.* NN.* CC.* NN.* PM.* NN.*,,2,"['113915', '411395']"
701557,PR.*_CC.* NN.* CC.* NN.* PM.* NN.* CC.*,,2,"['113916', '396336']"
701558,VB.* RB.* DT.* PR.*_CC.* NN.* CC.* VB.*,,2,"['113925', '410352']"
701559,CC.* VB.* PR.* CC.* VB.* DT.* PR.*_CC.*,,2,"['113930', '359357']"
701560,CC.* VB.* DT.* PR.*_CC.* DT.* NN.* PM.*,,2,"['113933', '472879']"
701561,VB.* CC.* DT.* NN.* LM VB.*_VB.* CC.*,,3,"['113995', '144232', '237525']"
701562,LM VB.*_VB.* CC.* NN.* CC.* NN.* CC.*,,5,"['113997', '131064', '152035', '279142', '555244']"
701563,FW PM.* CC.* VB.* CC.* NN.* CC.*,,3,"['114069', '407351', '436259']"
701564,PM.* CC.* VB.* CC.* NN.* CC.* PR.*_CC.*,,4,"['114070', '259308', '368463', '484892']"
701565,NN.* LM VB.* RB.* CC.* NN.* PM.*,,2,"['114107', '221087']"
701566,LM VB.* RB.* CC.* NN.* PM.* CC.*,,4,"['114108', '165557', '221088', '400049']"
701567,RB.* CC.* NN.* PM.* CC.* VB.* DT.*,,2,"['114110', '488709']"
701568,CC.* NN.* PM.* CC.* VB.* DT.* PR.*_CC.*,,3,"['114111', '255294', '427302']"
701569,NN.* CC.* NN.* LM RB.*_CC.* VB.* DT.*,,6,"['114357', '227916', '288751', '307842', '445451', '543293']"
701570,NN.* CC.* NN.* CC.* VB.* CC.* DT.*,,4,"['114421', '123283', '281576', '350010']"
701571,CC.* NN.* CC.* VB.* CC.* DT.* NN.*,,3,"['114422', '123284', '524673']"
701572,NN.* CC.* VB.* CC.* DT.* NN.* CC.*,,6,"['114423', '127986', '135237', '287727', '346065', '349063']"
701573,CC.* DT.* NN.* CC.* RB.*_CC.* VB.* DT.*,,2,"['114448', '336136']"
701574,DT.* NN.* CC.* RB.*_CC.* VB.* DT.* NN.*,,2,"['114449', '336137']"
701575,LM VB.* CC.* DT.* NN.* CC.* JJ.*_CC.*,,2,"['114546', '218228']"
701576,NN.* CC.* JJ.*_CC.* NN.* LM VB.* DT.*,,3,"['114548', '419465', '512970']"
701577,CC.* JJ.*_CC.* NN.* LM VB.* DT.* NN.*,,3,"['114549', '419466', '512971']"
701578,JJ.*_CC.* NN.* LM VB.* DT.* NN.* CC.*,,2,"['114550', '419467']"
701579,NN.* LM VB.* DT.* DT.* NN.* CC.*,,4,"['114757', '122686', '520029', '544863']"
701580,CC.* VB.* CC.* NN.* PM.* RB.* CC.*,,2,"['114758', '450136']"
701581,PR.*_CC.* NN.* CC.* NN.* DT.* VB.* VB.*,,2,"['114883', '530058']"
701582,VB.* VB.* DT.* NN.* CC.* DT.* NN.*,,2,"['114884', '315283']"
701583,NN.* CC.* NN.* LM VB.* DT.* JJ.*_CC.*,,3,"['115093', '342870', '397688']"
701584,CC.* NN.* LM VB.* DT.* JJ.*_CC.* NN.*,,3,"['115094', '342871', '397689']"
701585,NN.* LM VB.* DT.* JJ.*_CC.* NN.* CC.*,,2,"['115095', '342872']"
701586,NN.* CC.* DT.* NN.* LM VB.*_CC.* VB.*,,4,"['115142', '172505', '278875', '544870']"
701587,RB.* DT.* DT.* NN.* LM VB.* CC.*,,6,"['115150', '173832', '263586', '289394', '310222', '496463']"
701588,DT.* DT.* NN.*_CC.* NN.* LM VB.* CC.*,,2,"['115343', '133098']"
701589,DT.* NN.*_CC.* NN.* LM VB.* CC.* VB.*,,2,"['115344', '216300']"
701590,VB.* DT.* DT.* NN.* CC.* VB.* CC.*,,12,"['115348', '135155', '135369', '135537', '187756', '277889', '340479', '345491', '348485', '382882', '420193', '450988']"
701591,DT.* DT.* NN.* CC.* VB.* CC.* PR.*_CC.*,,3,"['115349', '121676', '505419']"
701592,VB.* CC.* DT.* NN.* CC.* DT.* NN.*,,3,"['115715', '330877', '340588']"
701593,CC.* DT.* NN.* CC.* DT.* NN.* LM,,5,"['115716', '126767', '265417', '330878', '521372']"
701594,CC.* DT.* PR.*_CC.* NN.* LM RB.* VB.*,,5,"['115722', '156055', '397277', '406743', '407452']"
701595,DT.* PR.*_CC.* NN.* LM RB.* VB.* CC.*,,5,"['115723', '156056', '406744', '407453', '429340']"
