Pattern_ID,RoughPOS_N-Gram,RPOSN_Freq,DetailedPOS_N-Gram,DPOSN_Freq,Comparison_Replacement_Matrix,POS_N-Gram
202350,,,LM VBTR_VBRF,6.0,,LM VBTR_VBRF
202351,,,VBTF VBS,3.0,,VBTF VBS
202352,,,DTCP JJCC,3.0,,DTCP JJCC
202353,,,JJCC RBD_CCP,2.0,,JJCC RBD_CCP
202354,,,CCA JJCS_CCP,2.0,,CCA JJCS_CCP
202355,,,JJCS_CCP VBW,2.0,,JJCS_CCP VBW
202356,,,VBRF PRO,2.0,,VBRF PRO
202357,,,DTCP RBD_CCP,3.0,,DTCP RBD_CCP
202358,,,JJD RBK,4.0,,JJD RBK
202359,,,RBD RBR,3.0,,RBD RBR
202360,,,NNP_CCP JJD,3.0,,NNP_CCP JJD
202361,,,CCP NNP_CCP,8.0,,CCP NNP_CCP
202362,,,NNPA PRP,2.0,,NNPA PRP
202363,,,VBW PRI,4.0,,VBW PRI
202364,,,CCB DTPP,2.0,,CCB DTPP
202365,,,NNP RBI_CCP,4.0,,NNP RBI_CCP
202366,,,CCB VBOB,3.0,,CCB VBOB
202367,,,RBI PMSC,2.0,,RBI PMSC
202368,,,CCB VBRF_CCP,2.0,,CCB VBRF_CCP
202369,,,VBW VBS,4.0,,VBW VBS
202370,,,PRS_CCP RBD,4.0,,PRS_CCP RBD
202371,,,RBD_CCP RBL,3.0,,RBD_CCP RBL
202372,,,CCP VBH_CCP,15.0,,CCP VBH_CCP
202373,,,VBH CCR,4.0,,VBH CCR
202374,,,PMS VBS_CCP,2.0,,PMS VBS_CCP
202375,,,JJCC PRI_CCP,10.0,,JJCC PRI_CCP
202376,,,CCP JJCS_JJD,9.0,,CCP JJCS_JJD
202377,,,RBD_CCP JJD_CCP,3.0,,RBD_CCP JJD_CCP
202378,,,PRP RBW_CCP,2.0,,PRP RBW_CCP
202379,,,VBTS_VBAF DTP,2.0,,VBTS_VBAF DTP
202380,,,JJCS_JJD CCR,2.0,,JJCS_JJD CCR
202381,,,JJD JJC_CCP,2.0,,JJD JJC_CCP
202382,,,NNC VBTS,14.0,,NNC VBTS
202383,,,PRC_CCP DTCP,6.0,,PRC_CCP DTCP
202384,,,PRI_CCP VBTR_VBAF,4.0,,PRI_CCP VBTR_VBAF
202385,,,VBTR_CCP CCR,3.0,,VBTR_CCP CCR
202386,,,VBTR_CCP VBW,8.0,,VBTR_CCP VBW
202387,,,VBW NNPA,5.0,,VBW NNPA
202388,,,RBD_CCP VBH,2.0,,RBD_CCP VBH
202389,,,VBOF_CCP RBW,5.0,,VBOF_CCP RBW
202390,,,PRSP RBI_CCP,2.0,,PRSP RBI_CCP
202391,,,RBW VBTR_CCP,2.0,,RBW VBTR_CCP
202392,,,VBTR_CCP DTCP,10.0,,VBTR_CCP DTCP
202393,,,DTC VBTR_VBAF_CCP,3.0,,DTC VBTR_VBAF_CCP
202394,,,JJD_CCP CCB,5.0,,JJD_CCP CCB
202395,,,RBF PRI,4.0,,RBF PRI
202396,,,NNC VBTR_CCP,3.0,,NNC VBTR_CCP
202397,,,VBAF JJCC,3.0,,VBAF JJCC
202398,,,CCB CCB_CCP,3.0,,CCB CCB_CCP
202399,,,VBTS_CCP RBF,3.0,,VBTS_CCP RBF
202400,,,PRP NNPA,3.0,,PRP NNPA
202401,,,RBL DTCP,3.0,,RBL DTCP
202402,,,JJD NNC_CCP,3.0,,JJD NNC_CCP
202403,,,VBTS_CCP VBW,9.0,,VBTS_CCP VBW
202404,,,LM PMC,5.0,,LM PMC
202405,,,LM JJCC_CCP,5.0,,LM JJCC_CCP
202406,,,JJCC_CCP VBAF,4.0,,JJCC_CCP VBAF
202407,,,CCB PRSP,3.0,,CCB PRSP
202408,,,CCP VBTR_VBAF_CCP,2.0,,CCP VBTR_VBAF_CCP
202409,,,JJD_CCP PRQ_CCP,4.0,,JJD_CCP PRQ_CCP
202410,,,VBN RBT_CCP,2.0,,VBN RBT_CCP
202411,,,CCT VBRF_CCP,5.0,,CCT VBRF_CCP
202412,,,NNC JJN_CCP,2.0,,NNC JJN_CCP
202413,,,PRSP NNC,2.0,,PRSP NNC
202414,,,JJD_CCP JJCC,2.0,,JJD_CCP JJCC
202415,,,VBN_CCP VBTS_CCP,4.0,,VBN_CCP VBTS_CCP
202416,,,VBH_CCP NNC_CCP,3.0,,VBH_CCP NNC_CCP
202417,,,DTCP JJCS_JJD,3.0,,DTCP JJCS_JJD
202418,,,JJCS_JJD_CCP JJD_CCP,5.0,,JJCS_JJD_CCP JJD_CCP
202419,,,VBTR_CCP VBAF,5.0,,VBTR_CCP VBAF
202420,,,CDB PRS,4.0,,CDB PRS
202421,,,NNC_CCP PRSP_CCP,5.0,,NNC_CCP PRSP_CCP
202422,,,PRL NNPA,2.0,,PRL NNPA
202423,,,PRP NNC,2.0,,PRP NNC
202424,,,DTC RBN,2.0,,DTC RBN
202425,,,RBN JJN_CCP,3.0,,RBN JJN_CCP
202426,,,VBS VBS_CCP,2.0,,VBS VBS_CCP
202427,,,JJN CCB,5.0,,JJN CCB
202428,,,VBTF PRS,10.0,,VBTF PRS
202429,,,RBQ NNC,3.0,,RBQ NNC
202430,,,PRS PRL,4.0,,PRS PRL
202431,,,RBW RBI_CCP,4.0,,RBW RBI_CCP
202432,,,PRI DTCP,5.0,,PRI DTCP
202433,,,PRO_CCP VBH,2.0,,PRO_CCP VBH
202434,,,PRQ RBF,5.0,,PRQ RBF
202435,,,CCP VBTR_VBRF,4.0,,CCP VBTR_VBRF
202436,,,CCB_CCP NNC,6.0,,CCB_CCP NNC
202437,,,RBI_CCP JJN_CCP,3.0,,RBI_CCP JJN_CCP
202438,,,VBTS_CCP JJD_CCP,3.0,,VBTS_CCP JJD_CCP
202439,,,PRI RBL,2.0,,PRI RBL
202440,,,CCB LM,5.0,,CCB LM
202441,,,VBS VBTS,2.0,,VBS VBTS
202442,,,PMC PRC,6.0,,PMC PRC
202443,,,FW NNC_CCP,3.0,,FW NNC_CCP
202444,,,RBR CCB,2.0,,RBR CCB
202445,,,VBRF NNC,2.0,,VBRF NNC
202446,,,NNC RBL_CCP,3.0,,NNC RBL_CCP
202447,,,NNPA NNC_CCP,2.0,,NNPA NNC_CCP
202448,,,NNC_CCP RBW,5.0,,NNC_CCP RBW
202449,,,NNC JJN,2.0,,NNC JJN
202450,,,JJN RBW_CCP,2.0,,JJN RBW_CCP
202451,,,LM RBT_CCP,10.0,,LM RBT_CCP
202452,,,PRS_CCP RBD_CCP,2.0,,PRS_CCP RBD_CCP
202453,,,PMS JJCS_CCP,4.0,,PMS JJCS_CCP
202454,,,PRI_CCP NNP_CCP,7.0,,PRI_CCP NNP_CCP
202455,,,NNP_CCP NNPA,2.0,,NNP_CCP NNPA
202456,,,CCP VBW_CCP,4.0,,CCP VBW_CCP
202457,,,JJN LM,4.0,,JJN LM
202458,,,NNPA NNP_CCP,3.0,,NNPA NNP_CCP
202459,,,CDB NNP_CCP,2.0,,CDB NNP_CCP
202460,,,NNC_CCP LM,2.0,,NNC_CCP LM
202461,,,VBW_CCP JJD,2.0,,VBW_CCP JJD
202462,,,VBTS_CCP RBD_CCP,2.0,,VBTS_CCP RBD_CCP
202463,,,VBOF RBL,2.0,,VBOF RBL
202464,,,VBTR NNP,4.0,,VBTR NNP
202465,,,PRI PRO,5.0,,PRI PRO
202466,,,JJCS_JJD_CCP VBTR,2.0,,JJCS_JJD_CCP VBTR
202467,,,RBT_CCP RBF,2.0,,RBT_CCP RBF
202468,,,VBTS_CCP FW,4.0,,VBTS_CCP FW
202469,,,RBW RBN,3.0,,RBW RBN
202470,,,VBTS_CCP PRO,2.0,,VBTS_CCP PRO
202471,,,FW VBTR_VBAF,4.0,,FW VBTR_VBAF
202472,,,PRL RBI,5.0,,PRL RBI
202473,,,RBW DTPP,2.0,,RBW DTPP
202474,,,NNC_CCP JJC,2.0,,NNC_CCP JJC
202475,,,PRI_CCP NNPA,9.0,,PRI_CCP NNPA
202476,,,PRO RBM,3.0,,PRO RBM
202477,,,VBN_CCP CCR,4.0,,VBN_CCP CCR
202478,,,NNC_CCP PRS,3.0,,NNC_CCP PRS
202479,,,NNPA DTP,2.0,,NNPA DTP
202480,,,VBTF PRI,2.0,,VBTF PRI
202481,,,JJCC PMS,5.0,,JJCC PMS
202482,,,VBH JJC,3.0,,VBH JJC
202483,,,NNPA DTPP,2.0,,NNPA DTPP
202484,,,RBQ RBF,7.0,,RBQ RBF
202485,,,JJC_CCP PMS,2.0,,JJC_CCP PMS
202486,,,PRI_CCP DTC,2.0,,PRI_CCP DTC
202487,,,JJC_CCP VBTR,4.0,,JJC_CCP VBTR
202488,,,VBAF PRO_CCP,2.0,,VBAF PRO_CCP
202489,,,RBW PRI,2.0,,RBW PRI
202490,,,VBW JJN_CCP,2.0,,VBW JJN_CCP
202491,,,PRSP_CCP JJN,6.0,,PRSP_CCP JJN
202492,,,NNC PRC,2.0,,NNC PRC
202493,,,PRI_CCP CCT,2.0,,PRI_CCP CCT
202494,,,PRP_CCP VBOF_CCP,2.0,,PRP_CCP VBOF_CCP
202495,,,RBQ PMC,2.0,,RBQ PMC
202496,,,PRC PMC,2.0,,PRC PMC
202497,,,PRP_CCP DTC,2.0,,PRP_CCP DTC
202498,,,RBQ PRSP_CCP,2.0,,RBQ PRSP_CCP
202499,,,VBRF CCP,6.0,,VBRF CCP
202500,,,PRSP_CCP VBTS_CCP,6.0,,PRSP_CCP VBTS_CCP
202501,,,NNP RBF,2.0,,NNP RBF
202502,,,VBAF VBTS,2.0,,VBAF VBTS
202503,,,PMP LM,3.0,,PMP LM
202504,,,DTCP RBI_CCP,4.0,,DTCP RBI_CCP
202505,,,NNP_CCP RBW,2.0,,NNP_CCP RBW
202506,,,CCB PMP,4.0,,CCB PMP
202507,,,VBN_CCP CCT,4.0,,VBN_CCP CCT
202508,,,PRI_CCP VBN_CCP,4.0,,PRI_CCP VBN_CCP
202509,,,VBTR_CCP DTP,2.0,,VBTR_CCP DTP
202510,,,NNC_CCP PMC,3.0,,NNC_CCP PMC
202511,,,VBRF_CCP PMS,2.0,,VBRF_CCP PMS
202512,,,NNPA PRI,6.0,,NNPA PRI
202513,,,NNP VBTS,5.0,,NNP VBTS
202514,,,RBD VBW,14.0,,RBD VBW
202515,,,RBL VBTR_CCP,2.0,,RBL VBTR_CCP
202516,,,NNC PRQ,2.0,,NNC PRQ
202517,,,VBH NNP,2.0,,VBH NNP
202518,,,PRP RBM,3.0,,PRP RBM
202519,,,PRS_CCP PMS,4.0,,PRS_CCP PMS
202520,,,JJD VBTR,5.0,,JJD VBTR
202521,,,VBTR_CCP CCT,5.0,,VBTR_CCP CCT
202522,,,VBTS_VBOF PRP,2.0,,VBTS_VBOF PRP
202523,,,PRC JJD,3.0,,PRC JJD
202524,,,NNC_CCP CCP,2.0,,NNC_CCP CCP
202525,,,PMS VBTR_VBRF,2.0,,PMS VBTR_VBRF
202526,,,NNC NNC_CCP,7.0,,NNC NNC_CCP
202527,,,VBTF PRI_CCP,2.0,,VBTF PRI_CCP
202528,,,VBN_CCP PRI,3.0,,VBN_CCP PRI
202529,,,PRS JJD_CCP,3.0,,PRS JJD_CCP
202530,,,NNPA RBR,6.0,,NNPA RBR
202531,,,RBL CCA,2.0,,RBL CCA
202532,,,PRP_CCP JJCC,2.0,,PRP_CCP JJCC
202533,,,VBTF_CCP JJD,3.0,,VBTF_CCP JJD
202534,,,VBAF CDB,7.0,,VBAF CDB
202535,,,VBH_CCP VBTS_CCP,2.0,,VBH_CCP VBTS_CCP
202536,,,JJD_CCP PRI_CCP,4.0,,JJD_CCP PRI_CCP
202537,,,JJN_CCP VBOF,2.0,,JJN_CCP VBOF
202538,,,VBH RBM,2.0,,VBH RBM
202539,,,PRQ VBTS,2.0,,PRQ VBTS
202540,,,RBM JJCC,3.0,,RBM JJCC
202541,,,VBH CCB_CCP,7.0,,VBH CCB_CCP
202542,,,CCB_CCP VBTR_VBAF,2.0,,CCB_CCP VBTR_VBAF
202543,,,VBW NNC_CCP,3.0,,VBW NNC_CCP
202544,,,CCA JJCS_JJD_CCP,3.0,,CCA JJCS_JJD_CCP
202545,,,NNPA JJN,6.0,,NNPA JJN
202546,,,PRL RBW,2.0,,PRL RBW
202547,,,VBOF PRO_CCP,2.0,,VBOF PRO_CCP
202548,,,RBT_CCP VBTS,3.0,,RBT_CCP VBTS
202549,,,CDB JJD_CCP,3.0,,CDB JJD_CCP
202550,,,VBTR_VBAF PMS,4.0,,VBTR_VBAF PMS
202551,,,VBS VBTR,2.0,,VBS VBTR
202552,,,CCP VBOB,3.0,,CCP VBOB
202553,,,JJD_CCP VBTS_CCP,4.0,,JJD_CCP VBTS_CCP
202554,,,JJCS_CCP JJD_CCP,2.0,,JJCS_CCP JJD_CCP
202555,,,NNPA JJD_CCP,5.0,,NNPA JJD_CCP
202556,,,VBTS PMSC,2.0,,VBTS PMSC
202557,,,VBTF JJN_CCP,2.0,,VBTF JJN_CCP
202558,,,PRO NNPA,2.0,,PRO NNPA
202559,,,CCP VBTS_VBAF,3.0,,CCP VBTS_VBAF
202560,,,VBTS_VBAF CCB,4.0,,VBTS_VBAF CCB
202561,,,PMSC VBOF,3.0,,PMSC VBOF
202562,,,PRS_CCP PRI_CCP,2.0,,PRS_CCP PRI_CCP
202563,,,VBTS_VBOF CCT,2.0,,VBTS_VBOF CCT
202564,,,NNP JJN_CCP,2.0,,NNP JJN_CCP
202565,,,PRP RBD_CCP,4.0,,PRP RBD_CCP
202566,,,PMS VBRF_CCP,3.0,,PMS VBRF_CCP
202567,,,NNPA VBTR,3.0,,NNPA VBTR
202568,,,CCA VBW_CCP,2.0,,CCA VBW_CCP
202569,,,CCB_CCP CDB,2.0,,CCB_CCP CDB
202570,,,CCA PRSP,2.0,,CCA PRSP
202571,,,PMC PMP,2.0,,PMC PMP
202572,,,CCA PMP,2.0,,CCA PMP
202573,,,JJD_CCP VBTR_CCP,4.0,,JJD_CCP VBTR_CCP
202574,,,RBF JJN_CCP,2.0,,RBF JJN_CCP
202575,,,DTCP VBS_CCP,2.0,,DTCP VBS_CCP
202576,,,RBW_CCP VBTF,5.0,,RBW_CCP VBTF
202577,,,CCB VBS,2.0,,CCB VBS
202578,,,VBS_CCP VBTS,3.0,,VBS_CCP VBTS
202579,,,PMC CCT_CCP,3.0,,PMC CCT_CCP
202580,,,PRQ LM,6.0,,PRQ LM
202581,,,NNC VBH,2.0,,NNC VBH
202582,,,RBF RBI_CCP,2.0,,RBF RBI_CCP
202583,,,RBD_CCP NNP,5.0,,RBD_CCP NNP
202584,,,JJD_CCP RBD_CCP,2.0,,JJD_CCP RBD_CCP
202585,,,JJN NNPA,2.0,,JJN NNPA
202586,,,JJCS VBW,2.0,,JJCS VBW
202587,,,DTP PMC,2.0,,DTP PMC
202588,,,RBT VBS,2.0,,RBT VBS
202589,,,PRP_CCP PRI,2.0,,PRP_CCP PRI
202590,,,PRI RBK,2.0,,PRI RBK
202591,,,PMS VBTS_VBOF,2.0,,PMS VBTS_VBOF
202592,,,RBW VBRF,2.0,,RBW VBRF
202593,,,PRO_CCP VBTS,3.0,,PRO_CCP VBTS
202594,,,CCB VBRF,7.0,,CCB VBRF
202595,,,VBRF JJD_CCP,2.0,,VBRF JJD_CCP
202596,,,VBN_CCP RBI_CCP,2.0,,VBN_CCP RBI_CCP
202597,,,RBD PRP_CCP,3.0,,RBD PRP_CCP
202598,,,VBTF_VBOF DTC,3.0,,VBTF_VBOF DTC
202599,,,JJC_CCP VBTR_CCP,2.0,,JJC_CCP VBTR_CCP
202600,,,VBTS NNC_CCP,2.0,,VBTS NNC_CCP
202601,,,CCT JJCS_CCP,3.0,,CCT JJCS_CCP
202602,,,VBTF_VBAF CCB,4.0,,VBTF_VBAF CCB
202603,,,DTCP PRSP_CCP,2.0,,DTCP PRSP_CCP
202604,,,VBTS_CCP JJN,2.0,,VBTS_CCP JJN
202605,,,VBTR_VBAF NNC,2.0,,VBTR_VBAF NNC
202606,,,CCR RBW,2.0,,CCR RBW
202607,,,PMP NNC,2.0,,PMP NNC
202608,,,VBN_CCP JJCS_CCP,2.0,,VBN_CCP JJCS_CCP
202609,,,JJCS DTC,4.0,,JJCS DTC
202610,,,JJCS VBOF,2.0,,JJCS VBOF
202611,,,VBAF RBR,2.0,,VBAF RBR
202612,,,CCR JJCS_CCP,2.0,,CCR JJCS_CCP
202613,,,DTCP JJC_CCP,2.0,,DTCP JJC_CCP
202614,,,PRP_CCP CDB,2.0,,PRP_CCP CDB
202615,,,RBW PRSP_CCP,2.0,,RBW PRSP_CCP
202616,,,RBF RBD,5.0,,RBF RBD
202617,,,DTCP RBD,2.0,,DTCP RBD
202618,,,JJCS_JJD_CCP NNP,2.0,,JJCS_JJD_CCP NNP
202619,,,RBW_CCP PRP,3.0,,RBW_CCP PRP
202620,,,RBD VBTF,2.0,,RBD VBTF
202621,,,JJCS VBTF,2.0,,JJCS VBTF
202622,,,CCA PRO_CCP,2.0,,CCA PRO_CCP
202623,,,VBTR_VBAF JJC,2.0,,VBTR_VBAF JJC
202624,,,CCB VBAF_CCP,2.0,,CCB VBAF_CCP
202625,,,VBH JJCS,2.0,,VBH JJCS
202626,,,VBW JJD_CCP,3.0,,VBW JJD_CCP
202627,,,VBOB CCP,2.0,,VBOB CCP
202628,,,PRSP RBW_CCP,3.0,,PRSP RBW_CCP
202629,,,CCB PRC,3.0,,CCB PRC
202630,,,RBL JJN_CCP,4.0,,RBL JJN_CCP
202631,,,VBTF NNP_CCP,2.0,,VBTF NNP_CCP
202632,,,VBTR_CCP VBTR_VBAF,4.0,,VBTR_CCP VBTR_VBAF
202633,,,RBD_CCP CCR,2.0,,RBD_CCP CCR
202634,,,NNP_CCP NNP_CCP,8.0,,NNP_CCP NNP_CCP
202635,,,JJCC DTP,2.0,,JJCC DTP
202636,,,VBN_CCP VBOF,2.0,,VBN_CCP VBOF
202637,,,VBOF RBR,3.0,,VBOF RBR
202638,,,NNPA NNCA,2.0,,NNPA NNCA
202639,,,VBN_CCP JJC,3.0,,VBN_CCP JJC
202640,,,CCA VBTR_VBOB,2.0,,CCA VBTR_VBOB
202641,,,NNP_CCP JJD_CCP,4.0,,NNP_CCP JJD_CCP
202642,,,CCP NNCA,3.0,,CCP NNCA
202643,,,VBTR_VBAF RBD,2.0,,VBTR_VBAF RBD
202644,,,JJCC_CCP JJD,4.0,,JJCC_CCP JJD
202645,,,CDB PRI_CCP,3.0,,CDB PRI_CCP
202646,,,VBTR_VBRF CCT,3.0,,VBTR_VBRF CCT
202647,,,PRQ_CCP NNP,2.0,,PRQ_CCP NNP
202648,,,CCA VBS_CCP,2.0,,CCA VBS_CCP
202649,,,PRO_CCP PRI,4.0,,PRO_CCP PRI
202650,,,VBH RBW,2.0,,VBH RBW
202651,,,JJN_CCP JJCC,2.0,,JJN_CCP JJCC
202652,,,RBD JJCC,2.0,,RBD JJCC
202653,,,NNP VBTR_VBRF,2.0,,NNP VBTR_VBRF
202654,,,VBTR_VBOF CCP,3.0,,VBTR_VBOF CCP
202655,,,JJCS_JJD PRO,2.0,,JJCS_JJD PRO
202656,,,RBQ VBS,2.0,,RBQ VBS
202657,,,PRP VBW,7.0,,PRP VBW
202658,,,PMS VBTR_CCP,2.0,,PMS VBTR_CCP
202659,,,JJN_CCP LM,2.0,,JJN_CCP LM
202660,,,PRS VBTR_VBAF,2.0,,PRS VBTR_VBAF
202661,,,PRO_CCP RBW,2.0,,PRO_CCP RBW
202662,,,RBL PRI_CCP,3.0,,RBL PRI_CCP
202663,,,JJN_CCP PRI_CCP,2.0,,JJN_CCP PRI_CCP
202664,,,VBH VBOF,2.0,,VBH VBOF
202665,,,CCA PRL,2.0,,CCA PRL
202666,,,VBH_CCP PRI_CCP,2.0,,VBH_CCP PRI_CCP
202667,,,JJCS_JJD PMC,2.0,,JJCS_JJD PMC
202668,,,PMSC PMS,2.0,,PMSC PMS
202669,,,PMSC VBH,2.0,,PMSC VBH
202670,,,CCA JJCS,3.0,,CCA JJCS
202671,,,PRO VBS,2.0,,PRO VBS
202672,,,VBTF JJCC,2.0,,VBTF JJCC
202673,,,RBW JJCS,2.0,,RBW JJCS
202674,,,NNP RBL_CCP,5.0,,NNP RBL_CCP
202675,,,VBTS_CCP VBTR,2.0,,VBTS_CCP VBTR
202676,,,VBTR VBS,2.0,,VBTR VBS
202677,,,CDB VBTR,2.0,,CDB VBTR
202678,,,VBS VBH,2.0,,VBS VBH
202679,,,JJN_CCP PRQ_CCP,2.0,,JJN_CCP PRQ_CCP
202680,,,JJD RBD,2.0,,JJD RBD
202681,,,VBTS JJCC,2.0,,VBTS JJCC
202682,,,JJN_CCP RBW,2.0,,JJN_CCP RBW
202683,,,VBTF RBL_CCP,2.0,,VBTF RBL_CCP
202684,,,PRQ_CCP JJCS_JJD,2.0,,PRQ_CCP JJCS_JJD
202685,,,RBI JJCC,2.0,,RBI JJCC
202686,,,PRSP_CCP VBTR_VBRF,3.0,,PRSP_CCP VBTR_VBRF
202687,,,VBTR_VBRF DTC,3.0,,VBTR_VBRF DTC
202688,,,VBOF_CCP JJCC,2.0,,VBOF_CCP JJCC
202689,,,VBRF PRP,2.0,,VBRF PRP
202690,,,RBW_CCP NNP_CCP,2.0,,RBW_CCP NNP_CCP
202691,,,JJC RBI_CCP,2.0,,JJC RBI_CCP
202692,,,PRP JJD,2.0,,PRP JJD
202693,,,VBW PRI_CCP,4.0,,VBW PRI_CCP
202694,,,FW RBL_CCP,2.0,,FW RBL_CCP
202695,,,CCB VBW_CCP,2.0,,CCB VBW_CCP
202696,,,RBW RBR,2.0,,RBW RBR
202697,,,RBL_CCP JJD,3.0,,RBL_CCP JJD
202698,,,RBW NNC_CCP,2.0,,RBW NNC_CCP
202699,,,NNPA VBAF,2.0,,NNPA VBAF
202700,,,LM DTPP,3.0,,LM DTPP
202701,,,VBTR JJC,3.0,,VBTR JJC
202702,,,RBL RBW,3.0,,RBL RBW
202703,,,FW RBF,2.0,,FW RBF
202704,,,RBT PRP,3.0,,RBT PRP
202705,,,NNP_CCP VBOF,2.0,,NNP_CCP VBOF
202706,,,NNC_CCP RBM,3.0,,NNC_CCP RBM
202707,,,NNC_CCP RBI,2.0,,NNC_CCP RBI
202708,,,RBM PRS,2.0,,RBM PRS
202709,,,RBM VBS,2.0,,RBM VBS
202710,,,PRSP_CCP RBF,2.0,,PRSP_CCP RBF
202711,,,RBW VBH_CCP,2.0,,RBW VBH_CCP
202712,,,RBT CCR,2.0,,RBT CCR
202713,,,RBW_CCP VBTR_VBAF,4.0,,RBW_CCP VBTR_VBAF
202714,,,JJC RBW,5.0,,JJC RBW
202715,,,NNC DTCP,3.0,,NNC DTCP
202716,,,PMSC PRP,2.0,,PMSC PRP
202717,,,CDB RBK,2.0,,CDB RBK
202718,,,JJN_CCP CCR,2.0,,JJN_CCP CCR
202719,,,LM PRSP_CCP,2.0,,LM PRSP_CCP
202720,,,PRC CCP,2.0,,PRC CCP
202722,CC.* DT.*,4659.0,CCT DTCP,1231.0,CCT *,CCT DT.*
202724,DT.* NN.*,8757.0,DTCP NNC,3415.0,DTCP *,DTCP NN.*
202728,CC.* NN.*,14783.0,CCP NNC,14964.0,* NNC,CC.* NNC
202729,CC.* NN.*,14783.0,CCT NNP,5825.0,CCT *,CCT NN.*
202730,CC.* JJ.*_CC.*,1249.0,CCB JJD_CCP,1132.0,* JJD_CCP,CC.* JJD_CCP
202734,CC.* JJ.*_CC.*,1249.0,CCP JJC_CCP,56.0,* JJC_CCP,CC.* JJC_CCP
202735,CC.* JJ.*_CC.*,1249.0,CCB JJN_CCP,439.0,* JJN_CCP,CC.* JJN_CCP
202737,CC.* JJ.*_CC.*,1249.0,CCA JJCC_CCP,16.0,* JJCC_CCP,CC.* JJCC_CCP
202738,CC.* JJ.*_CC.*,1249.0,CCB JJCS_CCP,20.0,* JJCS_CCP,CC.* JJCS_CCP
202753,CC.* VB.*,4614.0,CCT VBW,903.0,CCT *,CCT VB.*
202754,VB.* CC.*,6937.0,VBTR CCT,1252.0,VBTR *,VBTR CC.*
202759,CC.* RB.*,1148.0,CCT RBK,377.0,CCT *,CCT RB.*
202761,CC.* PR.*_CC.*,1614.0,CCB PRI_CCP,902.0,* PRI_CCP,CC.* PRI_CCP
202762,CC.* PR.*_CC.*,1614.0,CCB PRSP_CCP,572.0,* PRSP_CCP,CC.* PRSP_CCP
202763,CC.* PR.*_CC.*,1614.0,CCR PRQ_CCP,145.0,* PRQ_CCP,CC.* PRQ_CCP
202765,CC.* PR.*_CC.*,1614.0,CCP PRO_CCP,12.0,* PRO_CCP,CC.* PRO_CCP
202766,CC.* PR.*_CC.*,1614.0,CCP PRS_CCP,29.0,* PRS_CCP,CC.* PRS_CCP
202767,CC.* PR.*_CC.*,1614.0,CCP PRP_CCP,6.0,* PRP_CCP,CC.* PRP_CCP
202769,CC.* PR.*_CC.*,1614.0,CCB PRC_CCP,25.0,* PRC_CCP,CC.* PRC_CCP
202771,CC.* PR.*_CC.*,1614.0,CCB PRI_CCB,1.0,* PRI_CCB,CC.* PRI_CCB
202772,CC.* PR.*_CC.*,1614.0,CCT PRS_CCP,1.0,CCT PRS_CCP,CCT PRS_CCP
202777,PR.*_CC.* NN.*,1699.0,PRO_CCP NNP,27.0,PRO_CCP *,PRO_CCP NN.*
202780,PR.*_CC.* NN.*,1699.0,PRI_CCP NNP,1038.0,PRI_CCP *,PRI_CCP NN.*
202782,PR.*_CC.* NN.*,1699.0,PRS_CCP NNP,35.0,PRS_CCP *,PRS_CCP NN.*
202784,PR.*_CC.* NN.*,1699.0,PRP_CCP NNP,26.0,PRP_CCP *,PRP_CCP NN.*
202785,PR.*_CC.* NN.*,1699.0,PRSP_CCP NNP,516.0,PRSP_CCP *,PRSP_CCP NN.*
202786,PR.*_CC.* NN.*,1699.0,PRI_CCB NNC,1.0,PRI_CCB *,PRI_CCB NN.*
202787,PR.*_CC.* NN.*,1699.0,PRQ_CCP NNP,157.0,PRQ_CCP *,PRQ_CCP NN.*
202788,VB.* PR.*,888.0,VBTS PRO,195.0,* PRO,VB.* PRO
202791,VB.* PR.*,888.0,VBTR PRP,199.0,VBTR *,VBTR PR.*
202795,PR.* CC.*,1303.0,PRO CCA,279.0,PRO *,PRO CC.*
202798,CC.* NN.*_CC.*,805.0,CCR NNC_CCP,905.0,* NNC_CCP,CC.* NNC_CCP
202799,CC.* NN.*_CC.*,805.0,CCB NNP_CCP,259.0,* NNP_CCP,CC.* NNP_CCP
202801,NN.*_CC.* NN.*,901.0,NNC_CCP NNP,602.0,NNC_CCP *,NNC_CCP NN.*
202802,NN.*_CC.* NN.*,901.0,NNP_CCP NNP,323.0,NNP_CCP *,NNP_CCP NN.*
202804,CC.* CC.*,1080.0,CCT CCR,230.0,CCT *,CCT CC.*
202809,CC.* PR.*,1051.0,CCT PRSP,1253.0,CCT *,CCT PR.*
202810,CC.* PR.*,1051.0,CCP PRO,497.0,* PRO,CC.* PRO
202813,PR.* PM.*,413.0,PRSP PMC,259.0,* PMC,PR.* PMC
202815,PR.* PM.*,413.0,PRQ PMS,213.0,* PMS,PR.* PMS
202818,PR.* PM.*,413.0,PRO PMP,1.0,PRO PMP,PRO PMP
202819,PR.* PM.*,413.0,PRP PMP,4.0,* PMP,PR.* PMP
202820,PR.* PM.*,413.0,PRO PMSC,158.0,PRO *,PRO PM.*
202823,PM.* PR.*,336.0,PMC PRQ,311.0,PMC *,PMC PR.*
202824,PM.* PR.*,336.0,PMS PRQ,255.0,PMS *,PMS PR.*
202826,PM.* PR.*,336.0,PMSC PRO,135.0,* PRO,PM.* PRO
202827,PM.* PR.*,336.0,PMP PRS,1.0,PMP *,PMP PR.*
