Pattern_ID,RoughPOS_N-Gram,RPOSN_Freq,DetailedPOS_N-Gram,DPOSN_Freq,Comparison_Replacement_Matrix,POS_N-Gram
602452,PM.* CD.* NN.* CC.* NN.* CC.*,3.0,,,,PM.* CD.* NN.* CC.* NN.* CC.*
602453,VB.* PR.* PM.* CC.* VB.* NN.*,2.0,,,,VB.* PR.* PM.* CC.* VB.* NN.*
602454,VB.* RB.* RB.* CC.* DT.* NN.*,3.0,,,,VB.* RB.* RB.* CC.* DT.* NN.*
602455,RB.* RB.* CC.* DT.* NN.* CC.*,4.0,,,,RB.* RB.* CC.* DT.* NN.* CC.*
602456,CC.* DT.* PR.*_CC.* NN.* LM RB.*,10.0,,,,CC.* DT.* PR.*_CC.* NN.* LM RB.*
602457,NN.* LM RB.* RB.* VB.* CC.*,13.0,,,,NN.* LM RB.* RB.* VB.* CC.*
602458,CC.* PR.*_CC.* NN.* LM VB.* CC.*,8.0,,,,CC.* PR.*_CC.* NN.* LM VB.* CC.*
602459,NN.* LM VB.* CC.* CD.* NN.*_CC.*,3.0,,,,NN.* LM VB.* CC.* CD.* NN.*_CC.*
602460,LM VB.* CC.* CD.* NN.*_CC.* NN.*,4.0,,,,LM VB.* CC.* CD.* NN.*_CC.* NN.*
602461,NN.* LM VB.* NN.* CC.* JJ.*_CC.*,3.0,,,,NN.* LM VB.* NN.* CC.* JJ.*_CC.*
602462,LM VB.* NN.* CC.* JJ.*_CC.* NN.*,3.0,,,,LM VB.* NN.* CC.* JJ.*_CC.* NN.*
602463,DT.* JJ.*_CC.* NN.* CC.* VB.* DT.*,9.0,,,,DT.* JJ.*_CC.* NN.* CC.* VB.* DT.*
602464,RB.* VB.* PR.* CC.* NN.* PM.*,2.0,,,,RB.* VB.* PR.* CC.* NN.* PM.*
602465,PR.* CC.* NN.* PM.* LM VB.*,2.0,,,,PR.* CC.* NN.* PM.* LM VB.*
602466,NN.* CC.* DT.* NN.* CC.* VB.*_VB.*,8.0,,,,NN.* CC.* DT.* NN.* CC.* VB.*_VB.*
602467,CC.* DT.* NN.* CC.* VB.*_VB.* RB.*,2.0,,,,CC.* DT.* NN.* CC.* VB.*_VB.* RB.*
602468,DT.* NN.* CC.* VB.*_VB.* RB.* RB.*,2.0,,,,DT.* NN.* CC.* VB.*_VB.* RB.* RB.*
602469,RB.* RB.* PR.* CC.* JJ.* CC.*,3.0,,,,RB.* RB.* PR.* CC.* JJ.* CC.*
602470,RB.* PR.* CC.* JJ.* CC.* NN.*,4.0,,,,RB.* PR.* CC.* JJ.* CC.* NN.*
602471,VB.*_CC.* JJ.* CC.* VB.* CC.* NN.*,2.0,,,,VB.*_CC.* JJ.* CC.* VB.* CC.* NN.*
602472,JJ.* CC.* VB.* CC.* NN.* PM.*,9.0,,,,JJ.* CC.* VB.* CC.* NN.* PM.*
602473,NN.* PM.* VB.* PR.* CC.* PM.*,4.0,,,,NN.* PM.* VB.* PR.* CC.* PM.*
602474,PM.* JJ.* CC.* VB.* CC.* NN.*,4.0,,,,PM.* JJ.* CC.* VB.* CC.* NN.*
602475,CC.* VB.* CC.* NN.* CC.* JJ.*,5.0,,,,CC.* VB.* CC.* NN.* CC.* JJ.*
602476,DT.* PR.*_CC.* NN.* LM VB.* CC.*,31.0,,,,DT.* PR.*_CC.* NN.* LM VB.* CC.*
602477,PR.*_CC.* NN.* LM VB.* CC.* JJ.*_CC.*,4.0,,,,PR.*_CC.* NN.* LM VB.* CC.* JJ.*_CC.*
602478,CC.* RB.* RB.*_CC.* VB.* CC.* NN.*,2.0,,,,CC.* RB.* RB.*_CC.* VB.* CC.* NN.*
602479,VB.* CC.* NN.* DT.* NN.* PM.*,10.0,,,,VB.* CC.* NN.* DT.* NN.* PM.*
602480,CC.* DT.* NN.* CC.* VB.* PR.*,8.0,,,,CC.* DT.* NN.* CC.* VB.* PR.*
602481,DT.* NN.* CC.* VB.* PR.* DT.*,5.0,,,,DT.* NN.* CC.* VB.* PR.* DT.*
602482,NN.* CC.* VB.* PR.* DT.* JJ.*_CC.*,2.0,,,,NN.* CC.* VB.* PR.* DT.* JJ.*_CC.*
602483,CC.* VB.* PR.* DT.* JJ.*_CC.* NN.*,2.0,,,,CC.* VB.* PR.* DT.* JJ.*_CC.* NN.*
602484,VB.* PR.* DT.* JJ.*_CC.* NN.* CC.*,3.0,,,,VB.* PR.* DT.* JJ.*_CC.* NN.* CC.*
602485,CC.* NN.* PR.* PM.* FW VB.*,2.0,,,,CC.* NN.* PR.* PM.* FW VB.*
602486,PR.*_CC.* VB.* DT.* JJ.*_CC.* NN.* CC.*,2.0,,,,PR.*_CC.* VB.* DT.* JJ.*_CC.* NN.* CC.*
602487,VB.* DT.* JJ.*_CC.* NN.* CC.* DT.*,2.0,,,,VB.* DT.* JJ.*_CC.* NN.* CC.* DT.*
602488,DT.* JJ.*_CC.* NN.* CC.* DT.* NN.*,13.0,,,,DT.* JJ.*_CC.* NN.* CC.* DT.* NN.*
602489,JJ.*_CC.* NN.* CC.* DT.* NN.* CC.*,25.0,,,,JJ.*_CC.* NN.* CC.* DT.* NN.* CC.*
602490,PM.* NN.* CC.* DT.* JJ.*_CC.* NN.*,3.0,,,,PM.* NN.* CC.* DT.* JJ.*_CC.* NN.*
602491,NN.* CC.* DT.* JJ.*_CC.* NN.* LM,4.0,,,,NN.* CC.* DT.* JJ.*_CC.* NN.* LM
602492,CC.* DT.* JJ.*_CC.* NN.* LM RB.*,3.0,,,,CC.* DT.* JJ.*_CC.* NN.* LM RB.*
602493,LM VB.* CC.* CC.* PM.* NN.*,5.0,,,,LM VB.* CC.* CC.* PM.* NN.*
602494,CC.* CC.* PM.* NN.* CC.* JJ.*,2.0,,,,CC.* CC.* PM.* NN.* CC.* JJ.*
602495,CC.* PM.* NN.* CC.* JJ.* CC.*,5.0,,,,CC.* PM.* NN.* CC.* JJ.* CC.*
602496,RB.* DT.* PR.*_CC.* JJ.*_CC.* NN.* CC.*,2.0,,,,RB.* DT.* PR.*_CC.* JJ.*_CC.* NN.* CC.*
602497,DT.* PR.*_CC.* JJ.*_CC.* NN.* CC.* NN.*,10.0,,,,DT.* PR.*_CC.* JJ.*_CC.* NN.* CC.* NN.*
602498,NN.* CC.* NN.* CC.* VB.* RB.*,2.0,,,,NN.* CC.* NN.* CC.* VB.* RB.*
602499,CC.* NN.* CC.* VB.* RB.* VB.*,2.0,,,,CC.* NN.* CC.* VB.* RB.* VB.*
602500,NN.* CC.* VB.* RB.* VB.* CC.*,4.0,,,,NN.* CC.* VB.* RB.* VB.* CC.*
602501,CC.* VB.* RB.* VB.* CC.* JJ.*_CC.*,3.0,,,,CC.* VB.* RB.* VB.* CC.* JJ.*_CC.*
602502,JJ.*_CC.* VB.* DT.* PR.*_CC.* NN.* CC.*,3.0,,,,JJ.*_CC.* VB.* DT.* PR.*_CC.* NN.* CC.*
602503,JJ.* PM.* CD.* NN.* RB.* CC.*,3.0,,,,JJ.* PM.* CD.* NN.* RB.* CC.*
602504,NN.* RB.* CC.* NN.* CC.* VB.*,3.0,,,,NN.* RB.* CC.* NN.* CC.* VB.*
602505,RB.* CC.* NN.* CC.* VB.* RB.*,2.0,,,,RB.* CC.* NN.* CC.* VB.* RB.*
602506,VB.* DT.* NN.*_CC.* NN.* CC.* NN.*,3.0,,,,VB.* DT.* NN.*_CC.* NN.* CC.* NN.*
602507,NN.* CC.* NN.* CC.* NN.* RB.*_CC.*,11.0,,,,NN.* CC.* NN.* CC.* NN.* RB.*_CC.*
602508,CC.* NN.* RB.*_CC.* CD.* CC.* NN.*,4.0,,,,CC.* NN.* RB.*_CC.* CD.* CC.* NN.*
602509,NN.* RB.*_CC.* CD.* CC.* NN.* CC.*,2.0,,,,NN.* RB.*_CC.* CD.* CC.* NN.* CC.*
602510,CC.* NN.* CC.* PM.* NN.* FW,2.0,,,,CC.* NN.* CC.* PM.* NN.* FW
602511,RB.* VB.* DT.* NN.* CC.* PR.*,3.0,,,,RB.* VB.* DT.* NN.* CC.* PR.*
602512,NN.* CC.* PR.* CC.* JJ.*_CC.* DT.*,2.0,,,,NN.* CC.* PR.* CC.* JJ.*_CC.* DT.*
602513,CC.* PR.* CC.* JJ.*_CC.* DT.* NN.*,2.0,,,,CC.* PR.* CC.* JJ.*_CC.* DT.* NN.*
602514,JJ.*_CC.* DT.* NN.* CC.* NN.* CC.*,10.0,,,,JJ.*_CC.* DT.* NN.* CC.* NN.* CC.*
602515,RB.*_CC.* NN.* CC.* VB.* CC.* RB.*,2.0,,,,RB.*_CC.* NN.* CC.* VB.* CC.* RB.*
602516,NN.* CC.* VB.* CC.* RB.* JJ.*_CC.*,2.0,,,,NN.* CC.* VB.* CC.* RB.* JJ.*_CC.*
602517,CC.* VB.* CC.* RB.* JJ.*_CC.* NN.*,2.0,,,,CC.* VB.* CC.* RB.* JJ.*_CC.* NN.*
602518,CC.* VB.* CC.* NN.* DT.* JJ.*,3.0,,,,CC.* VB.* CC.* NN.* DT.* JJ.*
602519,NN.* NN.* CC.* DT.* NN.*_CC.* VB.*,3.0,,,,NN.* NN.* CC.* DT.* NN.*_CC.* VB.*
602520,CC.* NN.* DT.* VB.* CC.* PR.*_CC.*,3.0,,,,CC.* NN.* DT.* VB.* CC.* PR.*_CC.*
602521,NN.* DT.* VB.* CC.* PR.*_CC.* NN.*_CC.*,2.0,,,,NN.* DT.* VB.* CC.* PR.*_CC.* NN.*_CC.*
602522,VB.* CC.* PR.*_CC.* NN.*_CC.* VB.* CC.*,3.0,,,,VB.* CC.* PR.*_CC.* NN.*_CC.* VB.* CC.*
602523,CC.* PR.*_CC.* NN.*_CC.* VB.* CC.* NN.*,3.0,,,,CC.* PR.*_CC.* NN.*_CC.* VB.* CC.* NN.*
602524,PR.*_CC.* NN.*_CC.* VB.* CC.* NN.* PM.*,2.0,,,,PR.*_CC.* NN.*_CC.* VB.* CC.* NN.* PM.*
602525,VB.* CC.* NN.* PM.* CC.* RB.*,5.0,,,,VB.* CC.* NN.* PM.* CC.* RB.*
602526,NN.* NN.* LM PR.*_CC.* NN.* RB.*,2.0,,,,NN.* NN.* LM PR.*_CC.* NN.* RB.*
602527,PR.*_CC.* NN.* RB.* RB.* DT.* NN.*,2.0,,,,PR.*_CC.* NN.* RB.* RB.* DT.* NN.*
602528,DT.* NN.* CC.* NN.* LM VB.*_CC.*,11.0,,,,DT.* NN.* CC.* NN.* LM VB.*_CC.*
602529,VB.* RB.* JJ.* CC.* NN.* CC.*,2.0,,,,VB.* RB.* JJ.* CC.* NN.* CC.*
602530,RB.* JJ.* CC.* NN.* CC.* VB.*,3.0,,,,RB.* JJ.* CC.* NN.* CC.* VB.*
602531,CC.* NN.* CC.* FW LM VB.*,3.0,,,,CC.* NN.* CC.* FW LM VB.*
602532,CC.* FW LM VB.* NN.* CC.*,2.0,,,,CC.* FW LM VB.* NN.* CC.*
602533,DT.* VB.* LM RB.* VB.* CC.*,2.0,,,,DT.* VB.* LM RB.* VB.* CC.*
602534,RB.* VB.* CC.* CC.* PM.* NN.*,3.0,,,,RB.* VB.* CC.* CC.* PM.* NN.*
602535,VB.* DT.* NN.* CC.* FW CC.*,3.0,,,,VB.* DT.* NN.* CC.* FW CC.*
602536,CC.* VB.*_CC.* VB.* DT.* NN.* CC.*,4.0,,,,CC.* VB.*_CC.* VB.* DT.* NN.* CC.*
602537,VB.*_CC.* VB.* DT.* NN.* CC.* DT.*,2.0,,,,VB.*_CC.* VB.* DT.* NN.* CC.* DT.*
602538,NN.* CC.* NN.* PM.* CC.* JJ.*_CC.*,5.0,,,,NN.* CC.* NN.* PM.* CC.* JJ.*_CC.*
602539,CC.* NN.* PM.* CC.* JJ.*_CC.* NN.*,3.0,,,,CC.* NN.* PM.* CC.* JJ.*_CC.* NN.*
602540,NN.* PM.* CC.* JJ.*_CC.* NN.* PM.*,2.0,,,,NN.* PM.* CC.* JJ.*_CC.* NN.* PM.*
602541,NN.* CC.* PR.*_CC.* NN.* LM VB.*,12.0,,,,NN.* CC.* PR.*_CC.* NN.* LM VB.*
602542,PR.*_CC.* NN.* LM VB.* CC.* VB.*,7.0,,,,PR.*_CC.* NN.* LM VB.* CC.* VB.*
602543,NN.* LM VB.* CC.* VB.* FW,2.0,,,,NN.* LM VB.* CC.* VB.* FW
602544,PM.* NN.* LM VB.* CC.* PR.*_CC.*,3.0,,,,PM.* NN.* LM VB.* CC.* PR.*_CC.*
602545,NN.* LM VB.* CC.* PR.*_CC.* VB.*_CC.*,2.0,,,,NN.* LM VB.* CC.* PR.*_CC.* VB.*_CC.*
602546,CC.* CC.* PM.* JJ.* CC.* NN.*,5.0,,,,CC.* CC.* PM.* JJ.* CC.* NN.*
602547,DT.* NN.* CC.* DT.* NN.* NN.*,2.0,,,,DT.* NN.* CC.* DT.* NN.* NN.*
602548,NN.* CC.* VB.* CC.* PR.*_CC.* JJ.*_CC.*,3.0,,,,NN.* CC.* VB.* CC.* PR.*_CC.* JJ.*_CC.*
602549,CC.* VB.* CC.* PR.*_CC.* JJ.*_CC.* NN.*,5.0,,,,CC.* VB.* CC.* PR.*_CC.* JJ.*_CC.* NN.*
602550,VB.* CC.* PR.*_CC.* JJ.*_CC.* NN.* PM.*,5.0,,,,VB.* CC.* PR.*_CC.* JJ.*_CC.* NN.* PM.*
602551,CC.* PR.*_CC.* JJ.*_CC.* NN.* PM.* CC.*,3.0,,,,CC.* PR.*_CC.* JJ.*_CC.* NN.* PM.* CC.*
602552,PR.*_CC.* JJ.*_CC.* NN.* PM.* CC.* VB.*,3.0,,,,PR.*_CC.* JJ.*_CC.* NN.* PM.* CC.* VB.*
602553,JJ.*_CC.* NN.* PM.* CC.* VB.* PR.*,2.0,,,,JJ.*_CC.* NN.* PM.* CC.* VB.* PR.*
602554,NN.* PM.* CC.* VB.* PR.* DT.*,7.0,,,,NN.* PM.* CC.* VB.* PR.* DT.*
602555,PM.* CC.* VB.* PR.* DT.* NN.*,5.0,,,,PM.* CC.* VB.* PR.* DT.* NN.*
602556,DT.* NN.* CC.* VB.* CC.* PM.*,5.0,,,,DT.* NN.* CC.* VB.* CC.* PM.*
602557,NN.* CC.* VB.* CC.* PM.* PM.*,2.0,,,,NN.* CC.* VB.* CC.* PM.* PM.*
602558,CC.* VB.* CC.* PM.* PM.* PR.*,3.0,,,,CC.* VB.* CC.* PM.* PM.* PR.*
602559,VB.* CC.* PM.* PM.* PR.* LM,3.0,,,,VB.* CC.* PM.* PM.* PR.* LM
602560,PR.* LM PR.*_CC.* NN.* PM.* CC.*,2.0,,,,PR.* LM PR.*_CC.* NN.* PM.* CC.*
602561,LM PR.*_CC.* NN.* PM.* CC.* RB.*,2.0,,,,LM PR.*_CC.* NN.* PM.* CC.* RB.*
602562,PR.*_CC.* NN.* PM.* CC.* RB.* PR.*,2.0,,,,PR.*_CC.* NN.* PM.* CC.* RB.* PR.*
602563,CC.* PR.*_CC.* NN.* RB.*_CC.* CD.* CC.*,3.0,,,,CC.* PR.*_CC.* NN.* RB.*_CC.* CD.* CC.*
602564,RB.*_CC.* CD.* CC.* CC.* NN.* CC.*,3.0,,,,RB.*_CC.* CD.* CC.* CC.* NN.* CC.*
602565,CC.* CC.* NN.* CC.* PR.*_CC.* NN.*,2.0,,,,CC.* CC.* NN.* CC.* PR.*_CC.* NN.*
602566,DT.* FW PM.* VB.* CC.* NN.*,2.0,,,,DT.* FW PM.* VB.* CC.* NN.*
602567,VB.*_CC.* DT.* NN.* CC.* NN.* PM.*,4.0,,,,VB.*_CC.* DT.* NN.* CC.* NN.* PM.*
602568,PR.* CC.* CC.* JJ.*_CC.* NN.* CC.*,2.0,,,,PR.* CC.* CC.* JJ.*_CC.* NN.* CC.*
602569,NN.* CC.* NN.* LM VB.* RB.*_CC.*,13.0,,,,NN.* CC.* NN.* LM VB.* RB.*_CC.*
602570,CC.* NN.* LM VB.* RB.*_CC.* CD.*,6.0,,,,CC.* NN.* LM VB.* RB.*_CC.* CD.*
602571,NN.* LM VB.* RB.*_CC.* CD.* PM.*,2.0,,,,NN.* LM VB.* RB.*_CC.* CD.* PM.*
602572,DT.* JJ.*_CC.* NN.* CC.* NN.* NN.*,9.0,,,,DT.* JJ.*_CC.* NN.* CC.* NN.* NN.*
602573,PM.* VB.* DT.* NN.* DT.* NN.*,5.0,,,,PM.* VB.* DT.* NN.* DT.* NN.*
602574,DT.* JJ.*_CC.* NN.* CC.* NN.*_CC.* NN.*,2.0,,,,DT.* JJ.*_CC.* NN.* CC.* NN.*_CC.* NN.*
602575,CC.* PR.*_CC.* NN.* PM.* NN.* PM.*,2.0,,,,CC.* PR.*_CC.* NN.* PM.* NN.* PM.*
602576,PM.* VB.* PR.* DT.* JJ.* CC.*,2.0,,,,PM.* VB.* PR.* DT.* JJ.* CC.*
602577,DT.* JJ.* CC.* CD.* CC.* DT.*,2.0,,,,DT.* JJ.* CC.* CD.* CC.* DT.*
602578,PR.* CC.* PR.*_CC.* NN.* PM.* CC.*,2.0,,,,PR.* CC.* PR.*_CC.* NN.* PM.* CC.*
602579,VB.* PR.*_CC.* VB.* DT.* PR.*_CC.* NN.*_CC.*,2.0,,,,VB.* PR.*_CC.* VB.* DT.* PR.*_CC.* NN.*_CC.*
602580,NN.* CC.* NN.* CC.* VB.*_CC.* NN.*,2.0,,,,NN.* CC.* NN.* CC.* VB.*_CC.* NN.*
602581,NN.* CC.* VB.*_CC.* NN.* CC.* DT.*,6.0,,,,NN.* CC.* VB.*_CC.* NN.* CC.* DT.*
602582,NN.* CC.* DT.* NN.*_CC.* JJ.* CC.*,7.0,,,,NN.* CC.* DT.* NN.*_CC.* JJ.* CC.*
602583,NN.* PM.* VB.* PR.*_CC.* VB.* DT.*,4.0,,,,NN.* PM.* VB.* PR.*_CC.* VB.* DT.*
602584,DT.* PR.*_CC.* NN.*_CC.* NN.* CC.* VB.*,2.0,,,,DT.* PR.*_CC.* NN.*_CC.* NN.* CC.* VB.*
602585,PR.*_CC.* NN.*_CC.* NN.* CC.* VB.* CC.*,2.0,,,,PR.*_CC.* NN.*_CC.* NN.* CC.* VB.* CC.*
602586,NN.* CC.* VB.* CC.* RB.* CC.*,3.0,,,,NN.* CC.* VB.* CC.* RB.* CC.*
602587,CC.* VB.* CC.* RB.* CC.* NN.*,2.0,,,,CC.* VB.* CC.* RB.* CC.* NN.*
602588,CC.* NN.* CC.* NN.* NN.* RB.*_CC.*,4.0,,,,CC.* NN.* CC.* NN.* NN.* RB.*_CC.*
602589,NN.* CC.* NN.* NN.* RB.*_CC.* CD.*,2.0,,,,NN.* CC.* NN.* NN.* RB.*_CC.* CD.*
602590,NN.* PM.* VB.* DT.* NN.* DT.*,6.0,,,,NN.* PM.* VB.* DT.* NN.* DT.*
602591,CC.* JJ.*_CC.* NN.* CC.* VB.* CD.*,3.0,,,,CC.* JJ.*_CC.* NN.* CC.* VB.* CD.*
602592,CC.* NN.* CC.* DT.* NN.* NN.*,2.0,,,,CC.* NN.* CC.* DT.* NN.* NN.*
602593,NN.* NN.* DT.* PR.*_CC.* VB.* CC.*,3.0,,,,NN.* NN.* DT.* PR.*_CC.* VB.* CC.*
602594,VB.* CC.* CC.* NN.* PM.* CC.*,2.0,,,,VB.* CC.* CC.* NN.* PM.* CC.*
602595,CC.* NN.* PM.* CC.* VB.* PR.*,10.0,,,,CC.* NN.* PM.* CC.* VB.* PR.*
602596,CC.* DT.* NN.* LM VB.* JJ.*,7.0,,,,CC.* DT.* NN.* LM VB.* JJ.*
602597,DT.* NN.* LM VB.* JJ.* CC.*,8.0,,,,DT.* NN.* LM VB.* JJ.* CC.*
602598,NN.* LM VB.* JJ.* CC.* NN.*_CC.*,4.0,,,,NN.* LM VB.* JJ.* CC.* NN.*_CC.*
602599,JJ.*_CC.* NN.* CC.* NN.* DT.* NN.*,6.0,,,,JJ.*_CC.* NN.* CC.* NN.* DT.* NN.*
602600,CC.* DT.* VB.* CC.* NN.* CC.*,4.0,,,,CC.* DT.* VB.* CC.* NN.* CC.*
602601,CC.* PR.*_CC.* DT.* NN.* CC.* NN.*,10.0,,,,CC.* PR.*_CC.* DT.* NN.* CC.* NN.*
602602,CC.* NN.* RB.*_CC.* CD.* PM.* CC.*,5.0,,,,CC.* NN.* RB.*_CC.* CD.* PM.* CC.*
602603,CC.* DT.* NN.* LM VB.* CD.*,3.0,,,,CC.* DT.* NN.* LM VB.* CD.*
602604,NN.* LM VB.* CD.* NN.* CC.*,2.0,,,,NN.* LM VB.* CD.* NN.* CC.*
602605,CC.* NN.* PM.* VB.* DT.* JJ.*_CC.*,3.0,,,,CC.* NN.* PM.* VB.* DT.* JJ.*_CC.*
602606,NN.* PM.* VB.* DT.* JJ.*_CC.* NN.*,5.0,,,,NN.* PM.* VB.* DT.* JJ.*_CC.* NN.*
602607,CC.* NN.* CC.* VB.* DT.* CD.*,2.0,,,,CC.* NN.* CC.* VB.* DT.* CD.*
602608,DT.* JJ.*_CC.* NN.*_CC.* NN.* CC.* DT.*,2.0,,,,DT.* JJ.*_CC.* NN.*_CC.* NN.* CC.* DT.*
602609,DT.* NN.* CC.* VB.* CC.* JJ.*_CC.*,7.0,,,,DT.* NN.* CC.* VB.* CC.* JJ.*_CC.*
602610,JJ.*_CC.* VB.* CC.* JJ.* CD.* PM.*,2.0,,,,JJ.*_CC.* VB.* CC.* JJ.* CD.* PM.*
602611,JJ.*_CC.* NN.* CC.* VB.* RB.* CC.*,5.0,,,,JJ.*_CC.* NN.* CC.* VB.* RB.* CC.*
602612,VB.* RB.* CC.* NN.* CC.* JJ.*_CC.*,3.0,,,,VB.* RB.* CC.* NN.* CC.* JJ.*_CC.*
602613,CC.* JJ.*_CC.* NN.* CC.* PR.*_CC.* NN.*,5.0,,,,CC.* JJ.*_CC.* NN.* CC.* PR.*_CC.* NN.*
602614,JJ.*_CC.* NN.* CC.* PR.*_CC.* NN.* CC.*,2.0,,,,JJ.*_CC.* NN.* CC.* PR.*_CC.* NN.* CC.*
602615,NN.* PM.* CC.* NN.* CC.* CD.*,2.0,,,,NN.* PM.* CC.* NN.* CC.* CD.*
602616,NN.* NN.* RB.*_CC.* JJ.*_CC.* NN.* CC.*,2.0,,,,NN.* NN.* RB.*_CC.* JJ.*_CC.* NN.* CC.*
602617,NN.* RB.*_CC.* JJ.*_CC.* NN.* CC.* NN.*,2.0,,,,NN.* RB.*_CC.* JJ.*_CC.* NN.* CC.* NN.*
602618,NN.* PM.* CC.* VB.* NN.* CC.*,5.0,,,,NN.* PM.* CC.* VB.* NN.* CC.*
602619,PM.* DT.* NN.*_CC.* NN.* LM VB.*,7.0,,,,PM.* DT.* NN.*_CC.* NN.* LM VB.*
602620,DT.* NN.*_CC.* NN.* LM VB.* CC.*,17.0,,,,DT.* NN.*_CC.* NN.* LM VB.* CC.*
602621,NN.*_CC.* NN.* LM VB.* CC.* CD.*,2.0,,,,NN.*_CC.* NN.* LM VB.* CC.* CD.*
602622,LM VB.* CC.* CD.* CC.* DT.*,3.0,,,,LM VB.* CC.* CD.* CC.* DT.*
602623,VB.* CC.* CD.* CC.* DT.* NN.*,10.0,,,,VB.* CC.* CD.* CC.* DT.* NN.*
602624,CC.* CD.* CC.* DT.* NN.* CC.*,10.0,,,,CC.* CD.* CC.* DT.* NN.* CC.*
602625,CC.* VB.* DT.* NN.* RB.* VB.*,2.0,,,,CC.* VB.* DT.* NN.* RB.* VB.*
602626,RB.* VB.* DT.* NN.* DT.* PR.*_CC.*,2.0,,,,RB.* VB.* DT.* NN.* DT.* PR.*_CC.*
602627,VB.* DT.* NN.* DT.* PR.*_CC.* NN.*,9.0,,,,VB.* DT.* NN.* DT.* PR.*_CC.* NN.*
602628,DT.* NN.* DT.* PR.*_CC.* NN.* VB.*,2.0,,,,DT.* NN.* DT.* PR.*_CC.* NN.* VB.*
602629,NN.* DT.* PR.*_CC.* NN.* VB.* CC.*,2.0,,,,NN.* DT.* PR.*_CC.* NN.* VB.* CC.*
602630,NN.* RB.* VB.*_VB.* PR.* CC.* NN.*,2.0,,,,NN.* RB.* VB.*_VB.* PR.* CC.* NN.*
602631,RB.* VB.*_VB.* PR.* CC.* NN.* CC.*,2.0,,,,RB.* VB.*_VB.* PR.* CC.* NN.* CC.*
602632,VB.*_VB.* PR.* CC.* NN.* CC.* NN.*,3.0,,,,VB.*_VB.* PR.* CC.* NN.* CC.* NN.*
602633,CC.* NN.* PM.* VB.* PR.* DT.*,6.0,,,,CC.* NN.* PM.* VB.* PR.* DT.*
602634,NN.* PM.* VB.* PR.* DT.* PR.*_CC.*,5.0,,,,NN.* PM.* VB.* PR.* DT.* PR.*_CC.*
602635,VB.* PR.* DT.* PR.*_CC.* NN.* CC.*,14.0,,,,VB.* PR.* DT.* PR.*_CC.* NN.* CC.*
602636,PR.* DT.* PR.*_CC.* NN.* CC.* DT.*,2.0,,,,PR.* DT.* PR.*_CC.* NN.* CC.* DT.*
602637,CC.* DT.* NN.* PM.* PR.*_CC.* NN.*,2.0,,,,CC.* DT.* NN.* PM.* PR.*_CC.* NN.*
602638,DT.* NN.* PM.* PR.*_CC.* NN.* CC.*,8.0,,,,DT.* NN.* PM.* PR.*_CC.* NN.* CC.*
602639,VB.* PR.* DT.* PR.*_CC.* JJ.*_CC.* NN.*,2.0,,,,VB.* PR.* DT.* PR.*_CC.* JJ.*_CC.* NN.*
602640,PR.* DT.* PR.*_CC.* JJ.*_CC.* NN.* CC.*,2.0,,,,PR.* DT.* PR.*_CC.* JJ.*_CC.* NN.* CC.*
602641,CC.* VB.* CC.* PR.*_CC.* NN.* LM,4.0,,,,CC.* VB.* CC.* PR.*_CC.* NN.* LM
602642,VB.* CC.* PR.*_CC.* NN.* LM VB.*,2.0,,,,VB.* CC.* PR.*_CC.* NN.* LM VB.*
602643,CC.* PR.*_CC.* NN.* LM VB.* PR.*,3.0,,,,CC.* PR.*_CC.* NN.* LM VB.* PR.*
602644,RB.* PM.* DT.* NN.* CC.* NN.*,4.0,,,,RB.* PM.* DT.* NN.* CC.* NN.*
602645,PM.* NN.* LM VB.* CC.* JJ.*_CC.*,2.0,,,,PM.* NN.* LM VB.* CC.* JJ.*_CC.*
602646,CC.* VB.* CC.* NN.* PM.* DT.*,12.0,,,,CC.* VB.* CC.* NN.* PM.* DT.*
602647,CC.* NN.* PM.* DT.* PR.* CC.*,2.0,,,,CC.* NN.* PM.* DT.* PR.* CC.*
602648,NN.* PM.* DT.* PR.* CC.* DT.*,2.0,,,,NN.* PM.* DT.* PR.* CC.* DT.*
602649,PM.* DT.* PR.* CC.* DT.* JJ.*_JJ.*_CC.*,2.0,,,,PM.* DT.* PR.* CC.* DT.* JJ.*_JJ.*_CC.*
602650,JJ.* PM.* VB.* CC.* NN.* CC.*,3.0,,,,JJ.* PM.* VB.* CC.* NN.* CC.*
602651,VB.* RB.* CC.* DT.* JJ.* CC.*,2.0,,,,VB.* RB.* CC.* DT.* JJ.* CC.*
602652,RB.* CC.* DT.* JJ.* CC.* NN.*,6.0,,,,RB.* CC.* DT.* JJ.* CC.* NN.*
602653,DT.* RB.* JJ.*_CC.* NN.* PM.* CC.*,2.0,,,,DT.* RB.* JJ.*_CC.* NN.* PM.* CC.*
602654,CC.* VB.* NN.* CC.* CC.* PM.*,2.0,,,,CC.* VB.* NN.* CC.* CC.* PM.*
602655,DT.* NN.* LM VB.* DT.* FW,2.0,,,,DT.* NN.* LM VB.* DT.* FW
602656,NN.* LM VB.* DT.* FW PM.*,2.0,,,,NN.* LM VB.* DT.* FW PM.*
602657,LM VB.* DT.* FW PM.* CD.*,2.0,,,,LM VB.* DT.* FW PM.* CD.*
602658,PM.* CD.* CC.* RB.* PM.* CC.*,2.0,,,,PM.* CD.* CC.* RB.* PM.* CC.*
