Pattern_ID,POS_N-Gram,Lexeme_N-Gram,MLM_Scores,Comparison_Replacement_Matrix,Final_Hybrid_N-Gram
402217,PR.*_CC.* NN.* PM.* FW,,,,PR.*_CC.* NN.* PM.* FW
402218,PR.* RB.* PR.* VB.*,,,,PR.* RB.* PR.* VB.*
402219,DT.* NN.*_CC.* VB.* NN.*,,,,DT.* NN.*_CC.* VB.* NN.*
402220,NN.*_CC.* VB.* NN.* CC.*,,,,NN.*_CC.* VB.* NN.* CC.*
402221,PR.*_CC.* FW PM.* CC.*,,,,PR.*_CC.* FW PM.* CC.*
402222,RB.* RB.* CC.* RB.*,,,,RB.* RB.* CC.* RB.*
402223,RB.* CC.* RB.* RB.*,,,,RB.* CC.* RB.* RB.*
402224,VB.* CD.* NN.* CC.*,,,,VB.* CD.* NN.* CC.*
402225,CC.* PR.*_CC.* VB.* CC.*,,,,CC.* PR.*_CC.* VB.* CC.*
402226,PR.*_CC.* VB.* CC.* PR.*,,,,PR.*_CC.* VB.* CC.* PR.*
402227,VB.* CC.* PR.* LM,,,,VB.* CC.* PR.* LM
402228,PR.* LM VB.* FW,,,,PR.* LM VB.* FW
402229,RB.* PM.* PR.* RB.*,,,,RB.* PM.* PR.* RB.*
402230,RB.* RB.* VB.*_VB.* CC.*,,,,RB.* RB.* VB.*_VB.* CC.*
402231,VB.* PM.* FW RB.*,,,,VB.* PM.* FW RB.*
402232,VB.* RB.* PR.* PM.*,,,,VB.* RB.* PR.* PM.*
402233,CC.* DT.* NN.*_CC.* PR.*,,,,CC.* DT.* NN.*_CC.* PR.*
402234,DT.* NN.*_CC.* PR.* PM.*,,,,DT.* NN.*_CC.* PR.* PM.*
402235,NN.* PM.* DT.* NN.*_CC.*,,,,NN.* PM.* DT.* NN.*_CC.*
402236,DT.* NN.*_CC.* VB.* VB.*,,,,DT.* NN.*_CC.* VB.* VB.*
402237,VB.* LM RB.* VB.*,,,,VB.* LM RB.* VB.*
402238,LM RB.* VB.* CC.*,,,,LM RB.* VB.* CC.*
402239,RB.*_CC.* CD.* PM.* VB.*,,,,RB.*_CC.* CD.* PM.* VB.*
402240,VB.* VB.* CC.* CD.*,,,,VB.* VB.* CC.* CD.*
402241,VB.* CC.* CD.* NN.*,,,,VB.* CC.* CD.* NN.*
402242,PM.* CC.* PM.* JJ.*,,,,PM.* CC.* PM.* JJ.*
402243,CC.* PM.* JJ.* VB.*,,,,CC.* PM.* JJ.* VB.*
402244,VB.* PM.* PR.* CC.*,,,,VB.* PM.* PR.* CC.*
402245,VB.* PM.* PM.* RB.*,,,,VB.* PM.* PM.* RB.*
402246,PM.* PM.* RB.* JJ.*,,,,PM.* PM.* RB.* JJ.*
402247,RB.* JJ.* PM.* CC.*,,,,RB.* JJ.* PM.* CC.*
402248,JJ.* PM.* CC.* NN.*_CC.*,,,,JJ.* PM.* CC.* NN.*_CC.*
402249,PM.* CC.* NN.*_CC.* VB.*,,,,PM.* CC.* NN.*_CC.* VB.*
402250,CC.* RB.* PR.*_CC.* PR.*_CC.*,,,,CC.* RB.* PR.*_CC.* PR.*_CC.*
402251,DT.* FW PM.* RB.*,,,,DT.* FW PM.* RB.*
402252,PM.* PR.*_CC.* DT.* VB.*,,,,PM.* PR.*_CC.* DT.* VB.*
402253,PR.*_CC.* DT.* VB.* CC.*,,,,PR.*_CC.* DT.* VB.* CC.*
402254,VB.* CC.* PR.* PM.*,,,,VB.* CC.* PR.* PM.*
402255,CC.* PR.* PM.* DT.*,,,,CC.* PR.* PM.* DT.*
402256,NN.* VB.* PR.* CC.*,,,,NN.* VB.* PR.* CC.*
402257,PR.* CC.* CC.* NN.*,,,,PR.* CC.* CC.* NN.*
402258,PR.* LM VB.* PR.*,,,,PR.* LM VB.* PR.*
402259,LM VB.* PR.* DT.*,,,,LM VB.* PR.* DT.*
402260,VB.* PR.* DT.* PR.*,,,,VB.* PR.* DT.* PR.*
402261,PR.* DT.* PR.* CC.*,,,,PR.* DT.* PR.* CC.*
402262,DT.* PR.* CC.* VB.*,,,,DT.* PR.* CC.* VB.*
402263,PR.* CC.* VB.* PR.*,,,,PR.* CC.* VB.* PR.*
402264,NN.* PM.* NN.* PR.*,,,,NN.* PM.* NN.* PR.*
402265,VB.* PM.* DT.* VB.*,,,,VB.* PM.* DT.* VB.*
402266,RB.* PM.* DT.* VB.*,,,,RB.* PM.* DT.* VB.*
402267,PM.* DT.* VB.* RB.*,,,,PM.* DT.* VB.* RB.*
402268,RB.* CC.* NN.* LM,,,,RB.* CC.* NN.* LM
402269,NN.* LM DT.* VB.*,,,,NN.* LM DT.* VB.*
402270,CC.* NN.* FW CD.*,,,,CC.* NN.* FW CD.*
402271,JJ.* CC.* RB.* VB.*,,,,JJ.* CC.* RB.* VB.*
402272,PM.* DT.* DT.* NN.*_CC.*,,,,PM.* DT.* DT.* NN.*_CC.*
402273,DT.* DT.* NN.*_CC.* CC.*,,,,DT.* DT.* NN.*_CC.* CC.*
402274,VB.* VB.* PM.* CC.*,,,,VB.* VB.* PM.* CC.*
402275,VB.* PM.* CC.* PR.*,,,,VB.* PM.* CC.* PR.*
402276,CD.* NN.* PM.* RB.*,,,,CD.* NN.* PM.* RB.*
402277,PM.* RB.* PR.* CC.*,,,,PM.* RB.* PR.* CC.*
402278,RB.* PR.* CC.* JJ.*,,,,RB.* PR.* CC.* JJ.*
402279,CC.* JJ.* RB.* DT.*,,,,CC.* JJ.* RB.* DT.*
402280,JJ.* RB.* DT.* VB.*,,,,JJ.* RB.* DT.* VB.*
402281,DT.* NN.*_CC.* VB.* RB.*_CC.*,,,,DT.* NN.*_CC.* VB.* RB.*_CC.*
402282,NN.*_CC.* VB.* RB.*_CC.* VB.*,,,,NN.*_CC.* VB.* RB.*_CC.* VB.*
402283,CC.* FW CC.* PR.*,,,,CC.* FW CC.* PR.*
402284,CC.* DT.* PR.* CC.*,,,,CC.* DT.* PR.* CC.*
402285,FW PM.* RB.* JJ.*,,,,FW PM.* RB.* JJ.*
402286,PM.* RB.* JJ.* PM.*,,,,PM.* RB.* JJ.* PM.*
402287,NN.* RB.* PR.* VB.*,,,,NN.* RB.* PR.* VB.*
402288,PR.* VB.* CC.* FW,,,,PR.* VB.* CC.* FW
402289,CC.* PM.* CC.* NN.*_CC.*,,,,CC.* PM.* CC.* NN.*_CC.*
402290,PM.* CC.* NN.*_CC.* PR.*,,,,PM.* CC.* NN.*_CC.* PR.*
402291,NN.*_CC.* PR.* PM.* JJ.*,,,,NN.*_CC.* PR.* PM.* JJ.*
402292,NN.* PM.* CC.* CD.*,,,,NN.* PM.* CC.* CD.*
402293,PM.* CD.* CC.* FW,,,,PM.* CD.* CC.* FW
402294,NN.* PM.* CD.* RB.*,,,,NN.* PM.* CD.* RB.*
402295,PM.* CD.* RB.* NN.*,,,,PM.* CD.* RB.* NN.*
402296,NN.* DT.* CD.* PM.*,,,,NN.* DT.* CD.* PM.*
402297,CD.* PM.* NN.* DT.*,,,,CD.* PM.* NN.* DT.*
402298,PM.* NN.* CC.* PR.*,,,,PM.* NN.* CC.* PR.*
402299,PR.* RB.* PM.* RB.*,,,,PR.* RB.* PM.* RB.*
402300,VB.* PR.* CC.* PR.*,,,,VB.* PR.* CC.* PR.*
402301,PM.* RB.* VB.* PM.*,,,,PM.* RB.* VB.* PM.*
402302,RB.* VB.* PM.* VB.*,,,,RB.* VB.* PM.* VB.*
402303,PM.* CC.* PR.*_CC.* DT.*,,,,PM.* CC.* PR.*_CC.* DT.*
402304,CC.* PR.*_CC.* DT.* FW,,,,CC.* PR.*_CC.* DT.* FW
402305,CC.* FW NN.* PM.*,,,,CC.* FW NN.* PM.*
402306,PR.*_CC.* VB.* DT.* FW,,,,PR.*_CC.* VB.* DT.* FW
402307,FW PM.* DT.* DT.*,,,,FW PM.* DT.* DT.*
402308,CC.* NN.*_CC.* VB.*_CC.* VB.*,,,,CC.* NN.*_CC.* VB.*_CC.* VB.*
402309,VB.*_CC.* VB.* NN.* CC.*,,,,VB.*_CC.* VB.* NN.* CC.*
402310,DT.* NN.*_CC.* VB.* DT.*,,,,DT.* NN.*_CC.* VB.* DT.*
402311,NN.*_CC.* VB.* DT.* FW,,,,NN.*_CC.* VB.* DT.* FW
402312,NN.* DT.* VB.* PM.*,,,,NN.* DT.* VB.* PM.*
402313,VB.* PM.* VB.* NN.*,,,,VB.* PM.* VB.* NN.*
402314,CC.* NN.*_CC.* VB.* PM.*,,,,CC.* NN.*_CC.* VB.* PM.*
402315,NN.*_CC.* VB.* PM.* RB.*,,,,NN.*_CC.* VB.* PM.* RB.*
402316,CC.* VB.*_CC.* NN.*_CC.* FW,,,,CC.* VB.*_CC.* NN.*_CC.* FW
402317,DT.* JJ.*_CC.* CC.* PM.*,,,,DT.* JJ.*_CC.* CC.* PM.*
402318,JJ.*_CC.* CC.* PM.* FW,,,,JJ.*_CC.* CC.* PM.* FW
402319,CC.* PM.* FW PR.*,,,,CC.* PM.* FW PR.*
402320,PM.* FW PR.* CC.*,,,,PM.* FW PR.* CC.*
402321,RB.* VB.* CC.* PR.*,,,,RB.* VB.* CC.* PR.*
402322,CC.* PR.* DT.* JJ.*_CC.*,,,,CC.* PR.* DT.* JJ.*_CC.*
402323,DT.* JJ.*_CC.* VB.*_CC.* VB.*,,,,DT.* JJ.*_CC.* VB.*_CC.* VB.*
402324,JJ.*_CC.* VB.*_CC.* VB.* CC.*,,,,JJ.*_CC.* VB.*_CC.* VB.* CC.*
402325,VB.* RB.* DT.* PR.*_CC.*,,,,VB.* RB.* DT.* PR.*_CC.*
402326,NN.* PM.* RB.* JJ.*,,,,NN.* PM.* RB.* JJ.*
402327,PM.* RB.* JJ.* CC.*,,,,PM.* RB.* JJ.* CC.*
402328,RB.* JJ.* CC.* JJ.*_CC.*,,,,RB.* JJ.* CC.* JJ.*_CC.*
402329,JJ.* CC.* JJ.*_CC.* CD.*,,,,JJ.* CC.* JJ.*_CC.* CD.*
402330,PM.* NN.* NN.* RB.*,,,,PM.* NN.* NN.* RB.*
402331,PM.* CC.* DT.* RB.*,,,,PM.* CC.* DT.* RB.*
402332,CC.* DT.* RB.* RB.*,,,,CC.* DT.* RB.* RB.*
402333,PR.* VB.* CC.* VB.*,,,,PR.* VB.* CC.* VB.*
402334,VB.* CC.* VB.* PR.*,,,,VB.* CC.* VB.* PR.*
402335,FW CC.* NN.*_CC.* DT.*,,,,FW CC.* NN.*_CC.* DT.*
402336,CC.* NN.*_CC.* DT.* NN.*,,,,CC.* NN.*_CC.* DT.* NN.*
402337,NN.* CC.* PM.* RB.*,,,,NN.* CC.* PM.* RB.*
402338,PM.* PR.* CC.* FW,,,,PM.* PR.* CC.* FW
433779,PM.* PR.* CC.* FW,panlalait sa social media,90.31618991059877,"['*', 'sa', '*', '*']",PM.* sa CC.* FW
402339,VB.* PM.* FW DT.*,,,,VB.* PM.* FW DT.*
402340,NN.* CC.* PR.*_CC.* JJ.*,,,,NN.* CC.* PR.*_CC.* JJ.*
402341,CC.* VB.*_VB.* CC.* JJ.*_JJ.*_CC.*,,,,CC.* VB.*_VB.* CC.* JJ.*_JJ.*_CC.*
402342,NN.* CC.* CC.* CD.*,,,,NN.* CC.* CC.* CD.*
402343,CC.* CC.* CD.* RB.*_CC.*,,,,CC.* CC.* CD.* RB.*_CC.*
402344,PR.* PR.* VB.* CC.*,,,,PR.* PR.* VB.* CC.*
402345,CC.* PR.*_CC.* NN.* FW,,,,CC.* PR.*_CC.* NN.* FW
402346,PR.*_CC.* NN.* FW CC.*,,,,PR.*_CC.* NN.* FW CC.*
402347,NN.* FW CC.* JJ.*_CC.*,,,,NN.* FW CC.* JJ.*_CC.*
402348,FW CC.* JJ.*_CC.* FW,,,,FW CC.* JJ.*_CC.* FW
402349,VB.* RB.* PR.* PR.*,,,,VB.* RB.* PR.* PR.*
402350,PR.* PR.* RB.*_CC.* VB.*,,,,PR.* PR.* RB.*_CC.* VB.*
402351,JJ.* CC.* NN.* FW,,,,JJ.* CC.* NN.* FW
402352,CC.* FW PM.* CC.*,,,,CC.* FW PM.* CC.*
402353,VB.* PR.* CC.* PM.*,,,,VB.* PR.* CC.* PM.*
402354,RB.* NN.* PM.* VB.*,,,,RB.* NN.* PM.* VB.*
402355,PM.* VB.* PM.* NN.*,,,,PM.* VB.* PM.* NN.*
402356,CC.* RB.* CC.* PR.*,,,,CC.* RB.* CC.* PR.*
402357,RB.* CC.* PR.* PR.*,,,,RB.* CC.* PR.* PR.*
402358,CC.* PR.* PR.* PM.*,,,,CC.* PR.* PR.* PM.*
402359,PR.* PM.* PM.* RB.*,,,,PR.* PM.* PM.* RB.*
402360,PM.* PM.* RB.* VB.*,,,,PM.* PM.* RB.* VB.*
402361,DT.* NN.*_CC.* VB.* RB.*,,,,DT.* NN.*_CC.* VB.* RB.*
402362,NN.*_CC.* VB.* RB.* CC.*,,,,NN.*_CC.* VB.* RB.* CC.*
402363,CC.* VB.* PR.*_CC.* NN.*_CC.*,,,,CC.* VB.* PR.*_CC.* NN.*_CC.*
402364,VB.* PR.*_CC.* NN.*_CC.* NN.*,,,,VB.* PR.*_CC.* NN.*_CC.* NN.*
402365,PR.*_CC.* NN.*_CC.* NN.* PM.*,,,,PR.*_CC.* NN.*_CC.* NN.* PM.*
402366,NN.*_CC.* NN.* PM.* CC.*,,,,NN.*_CC.* NN.* PM.* CC.*
402367,RB.* RB.* PR.* CC.*,,,,RB.* RB.* PR.* CC.*
402368,PR.* CC.* PR.*_CC.* DT.*,,,,PR.* CC.* PR.*_CC.* DT.*
433780,PR.* CC.* PR.*_CC.* DT.*,Kinakatawan niya ang resilience.,84.76296424905108,"['*', '*', 'ang', '*']",PR.* CC.* ang DT.*
402369,CC.* PR.*_CC.* DT.* NN.*_CC.*,,,,CC.* PR.*_CC.* DT.* NN.*_CC.*
433781,CC.* PR.*_CC.* DT.* NN.*_CC.*,na ang pulitikong makikinabang ay isang,80.59305618827636,"['*', '*', 'sa', 'mga']",CC.* PR.*_CC.* sa mga
402370,PR.*_CC.* DT.* NN.*_CC.* VB.*,,,,PR.*_CC.* DT.* NN.*_CC.* VB.*
402371,DT.* NN.*_CC.* VB.* JJ.*,,,,DT.* NN.*_CC.* VB.* JJ.*
402372,DT.* NN.*_CC.* VB.* NN.*_CC.*,,,,DT.* NN.*_CC.* VB.* NN.*_CC.*
402373,VB.* NN.*_CC.* VB.* CC.*,,,,VB.* NN.*_CC.* VB.* CC.*
402374,PM.* CC.* VB.* PR.*_CC.*,,,,PM.* CC.* VB.* PR.*_CC.*
402375,CC.* VB.* PR.*_CC.* CC.*,,,,CC.* VB.* PR.*_CC.* CC.*
402376,NN.* CC.* VB.*_CC.* JJ.*,,,,NN.* CC.* VB.*_CC.* JJ.*
402377,CC.* VB.*_CC.* JJ.* CC.*,,,,CC.* VB.*_CC.* JJ.* CC.*
402378,VB.*_CC.* JJ.* CC.* NN.*,,,,VB.*_CC.* JJ.* CC.* NN.*
402379,JJ.*_CC.* NN.*_CC.* NN.*_CC.* VB.*,,,,JJ.*_CC.* NN.*_CC.* NN.*_CC.* VB.*
402380,NN.*_CC.* VB.* CC.* FW,,,,NN.*_CC.* VB.* CC.* FW
402381,CC.* DT.* JJ.* PR.*,,,,CC.* DT.* JJ.* PR.*
402382,DT.* JJ.* PR.* CC.*,,,,DT.* JJ.* PR.* CC.*
402383,JJ.* PR.* CC.* VB.*,,,,JJ.* PR.* CC.* VB.*
402384,PR.* CC.* VB.* JJ.*,,,,PR.* CC.* VB.* JJ.*
402385,VB.* PR.* PM.* NN.*,,,,VB.* PR.* PM.* NN.*
402386,NN.* PM.* JJ.* PR.*_CC.*,,,,NN.* PM.* JJ.* PR.*_CC.*
402387,PM.* JJ.* PR.*_CC.* VB.*,,,,PM.* JJ.* PR.*_CC.* VB.*
402388,CC.* VB.* CC.* CD.*,,,,CC.* VB.* CC.* CD.*
402389,JJ.* PM.* PM.* VB.*,,,,JJ.* PM.* PM.* VB.*
402390,PM.* PM.* VB.* PR.*,,,,PM.* PM.* VB.* PR.*
402391,DT.* CC.* PM.* VB.*,,,,DT.* CC.* PM.* VB.*
402392,VB.*_CC.* NN.* CC.* JJ.*_CC.*,,,,VB.*_CC.* NN.* CC.* JJ.*_CC.*
402393,NN.* CC.* JJ.*_CC.* JJ.*,,,,NN.* CC.* JJ.*_CC.* JJ.*
402394,CC.* JJ.*_CC.* NN.* PR.*,,,,CC.* JJ.*_CC.* NN.* PR.*
402395,JJ.*_CC.* NN.* PR.* CC.*,,,,JJ.*_CC.* NN.* PR.* CC.*
402396,PM.* RB.* JJ.* DT.*,,,,PM.* RB.* JJ.* DT.*
402397,RB.* JJ.* DT.* NN.*,,,,RB.* JJ.* DT.* NN.*
402398,PM.* CC.* RB.* VB.*,,,,PM.* CC.* RB.* VB.*
402399,CC.* NN.* PM.* NN.*_CC.*,,,,CC.* NN.* PM.* NN.*_CC.*
402400,NN.* PM.* NN.*_CC.* FW,,,,NN.* PM.* NN.*_CC.* FW
402401,PM.* NN.*_CC.* FW CC.*,,,,PM.* NN.*_CC.* FW CC.*
402402,NN.*_CC.* FW CC.* NN.*,,,,NN.*_CC.* FW CC.* NN.*
402403,NN.* FW LM VB.*,,,,NN.* FW LM VB.*
402404,FW LM VB.* RB.*,,,,FW LM VB.* RB.*
402405,PM.* NN.*_CC.* NN.* CC.*,,,,PM.* NN.*_CC.* NN.* CC.*
402406,RB.* VB.*_VB.* PR.* CC.*,,,,RB.* VB.*_VB.* PR.* CC.*
402407,VB.*_VB.* PR.* CC.* NN.*,,,,VB.*_VB.* PR.* CC.* NN.*
402408,CC.* VB.*_VB.* DT.* NN.*,,,,CC.* VB.*_VB.* DT.* NN.*
402409,VB.*_VB.* DT.* NN.* DT.*,,,,VB.*_VB.* DT.* NN.* DT.*
402410,RB.* JJ.* CC.* VB.*,,,,RB.* JJ.* CC.* VB.*
402411,CC.* VB.* JJ.* CC.*,,,,CC.* VB.* JJ.* CC.*
402412,JJ.* RB.* PM.* NN.*,,,,JJ.* RB.* PM.* NN.*
402413,VB.* PR.* RB.* CC.*,,,,VB.* PR.* RB.* CC.*
402414,PR.* RB.* CC.* VB.*,,,,PR.* RB.* CC.* VB.*
402415,RB.* CC.* VB.* JJ.*_CC.*,,,,RB.* CC.* VB.* JJ.*_CC.*
402416,CC.* VB.* JJ.*_CC.* NN.*,,,,CC.* VB.* JJ.*_CC.* NN.*
402417,PR.* RB.* VB.* PM.*,,,,PR.* RB.* VB.* PM.*
402418,RB.* VB.* PM.* CC.*,,,,RB.* VB.* PM.* CC.*
402419,VB.* PM.* CC.* NN.*,,,,VB.* PM.* CC.* NN.*
402420,PM.* CC.* NN.* DT.*,,,,PM.* CC.* NN.* DT.*
402421,FW CC.* DT.* JJ.*_CC.*,,,,FW CC.* DT.* JJ.*_CC.*
402422,PM.* NN.* PM.* CC.*,,,,PM.* NN.* PM.* CC.*
402423,PM.* CC.* JJ.*_CC.* FW,,,,PM.* CC.* JJ.*_CC.* FW
402424,JJ.*_CC.* FW CC.* FW,,,,JJ.*_CC.* FW CC.* FW
402425,JJ.*_CC.* DT.* FW FW,,,,JJ.*_CC.* DT.* FW FW
402426,FW DT.* NN.* LM,,,,FW DT.* NN.* LM
402427,LM RB.* VB.*_VB.* CC.*,,,,LM RB.* VB.*_VB.* CC.*
402428,RB.* VB.*_VB.* CC.* NN.*,,,,RB.* VB.*_VB.* CC.* NN.*
402429,PM.* RB.* PR.* PM.*,,,,PM.* RB.* PR.* PM.*
402430,RB.* PR.* PM.* CC.*,,,,RB.* PR.* PM.* CC.*
402431,PM.* CC.* FW CC.*,,,,PM.* CC.* FW CC.*
402432,CC.* FW CC.* RB.*,,,,CC.* FW CC.* RB.*
402433,FW CC.* RB.* VB.*,,,,FW CC.* RB.* VB.*
402434,DT.* FW CC.* JJ.*,,,,DT.* FW CC.* JJ.*
402435,JJ.* CC.* PR.*_CC.* VB.*,,,,JJ.* CC.* PR.*_CC.* VB.*
402436,CC.* FW PM.* DT.*,,,,CC.* FW PM.* DT.*
402437,PM.* DT.* JJ.* PM.*,,,,PM.* DT.* JJ.* PM.*
402438,DT.* NN.* LM PM.*,,,,DT.* NN.* LM PM.*
402439,PM.* CC.* CC.* CC.*,,,,PM.* CC.* CC.* CC.*
402440,CC.* CC.* CC.* FW,,,,CC.* CC.* CC.* FW
402441,CC.* CC.* FW DT.*,,,,CC.* CC.* FW DT.*
402442,CC.* FW DT.* VB.*,,,,CC.* FW DT.* VB.*
402443,DT.* VB.* PM.* RB.*,,,,DT.* VB.* PM.* RB.*
402444,VB.* PM.* RB.* PR.*,,,,VB.* PM.* RB.* PR.*
402445,PM.* RB.* PR.* DT.*,,,,PM.* RB.* PR.* DT.*
402446,RB.* PR.* DT.* VB.*,,,,RB.* PR.* DT.* VB.*
402447,PR.* DT.* VB.* PR.*,,,,PR.* DT.* VB.* PR.*
402448,VB.* PR.* PM.* JJ.*,,,,VB.* PR.* PM.* JJ.*
402449,RB.* RB.* PM.* JJ.*,,,,RB.* RB.* PM.* JJ.*
402450,JJ.* RB.* CC.* VB.*,,,,JJ.* RB.* CC.* VB.*
402451,CC.* FW CC.* VB.*_CC.*,,,,CC.* FW CC.* VB.*_CC.*
402452,CC.* CC.* CC.* JJ.*_CC.*,,,,CC.* CC.* CC.* JJ.*_CC.*
402453,CC.* FW PM.* RB.*,,,,CC.* FW PM.* RB.*
402454,PM.* RB.* RB.* RB.*,,,,PM.* RB.* RB.* RB.*
402455,VB.* RB.* PM.* CC.*,,,,VB.* RB.* PM.* CC.*
402456,VB.* CC.* NN.* LM,,,,VB.* CC.* NN.* LM
402457,NN.* LM DT.* NN.*,,,,NN.* LM DT.* NN.*
402458,CC.* CD.* PM.* NN.*,,,,CC.* CD.* PM.* NN.*
402459,CD.* PM.* NN.* CC.*,,,,CD.* PM.* NN.* CC.*
402460,RB.* RB.* VB.* VB.*,,,,RB.* RB.* VB.* VB.*
402461,RB.* VB.* VB.* DT.*,,,,RB.* VB.* VB.* DT.*
402462,CC.* PR.*_CC.* PM.* FW,,,,CC.* PR.*_CC.* PM.* FW
402463,DT.* NN.* CC.* VB.*_CC.*,,,,DT.* NN.* CC.* VB.*_CC.*
402464,NN.* CC.* VB.*_CC.* FW,,,,NN.* CC.* VB.*_CC.* FW
402465,PM.* VB.* RB.* PR.*_CC.*,,,,PM.* VB.* RB.* PR.*_CC.*
402466,PR.*_CC.* VB.* CC.* JJ.*,,,,PR.*_CC.* VB.* CC.* JJ.*
402467,CC.* PR.*_CC.* RB.*_CC.* NN.*,,,,CC.* PR.*_CC.* RB.*_CC.* NN.*
402468,DT.* VB.*_CC.* NN.* DT.*,,,,DT.* VB.*_CC.* NN.* DT.*
402469,PM.* NN.* RB.* CC.*,,,,PM.* NN.* RB.* CC.*
402470,RB.* CC.* JJ.*_JJ.*_CC.* NN.*,,,,RB.* CC.* JJ.*_JJ.*_CC.* NN.*
402471,NN.* DT.* JJ.*_CC.* NN.*_CC.*,,,,NN.* DT.* JJ.*_CC.* NN.*_CC.*
402472,DT.* JJ.*_CC.* NN.*_CC.* NN.*,,,,DT.* JJ.*_CC.* NN.*_CC.* NN.*
402473,NN.* PM.* FW PM.*,,,,NN.* PM.* FW PM.*
402474,PM.* CC.* VB.* FW,,,,PM.* CC.* VB.* FW
402475,PR.* PM.* DT.* DT.*,,,,PR.* PM.* DT.* DT.*
402476,DT.* DT.* CD.* PM.*,,,,DT.* DT.* CD.* PM.*
402477,DT.* CD.* PM.* FW,,,,DT.* CD.* PM.* FW
402478,PM.* FW RB.*_CC.* CD.*,,,,PM.* FW RB.*_CC.* CD.*
402479,RB.* RB.* PM.* DT.*,,,,RB.* RB.* PM.* DT.*
402480,JJ.* PM.* PR.* RB.*,,,,JJ.* PM.* PR.* RB.*
402481,PR.* RB.* DT.* PR.*_CC.*,,,,PR.* RB.* DT.* PR.*_CC.*
402482,PR.*_CC.* VB.* PR.* CC.*,,,,PR.*_CC.* VB.* PR.* CC.*
402483,NN.* CC.* PM.* NN.*_CC.*,,,,NN.* CC.* PM.* NN.*_CC.*
402484,CC.* PM.* NN.*_CC.* NN.*,,,,CC.* PM.* NN.*_CC.* NN.*
402485,PM.* PR.* CC.* JJ.*_CC.*,,,,PM.* PR.* CC.* JJ.*_CC.*
402486,NN.* FW CC.* NN.*,,,,NN.* FW CC.* NN.*
402487,PM.* CC.* RB.* JJ.*,,,,PM.* CC.* RB.* JJ.*
402488,DT.* JJ.* PM.* VB.*,,,,DT.* JJ.* PM.* VB.*
402489,JJ.* PM.* VB.* DT.*,,,,JJ.* PM.* VB.* DT.*
402490,CC.* VB.* DT.* JJ.*,,,,CC.* VB.* DT.* JJ.*
402491,DT.* JJ.* CC.* FW,,,,DT.* JJ.* CC.* FW
402492,JJ.* CC.* VB.* CC.*,,,,JJ.* CC.* VB.* CC.*
402493,PR.*_CC.* FW PM.* PM.*,,,,PR.*_CC.* FW PM.* PM.*
402494,FW PM.* PM.* NN.*,,,,FW PM.* PM.* NN.*
402495,PM.* NN.* PM.* FW,,,,PM.* NN.* PM.* FW
402496,PM.* JJ.*_CC.* VB.* CC.*,,,,PM.* JJ.*_CC.* VB.* CC.*
402497,JJ.*_CC.* VB.* CC.* DT.*,,,,JJ.*_CC.* VB.* CC.* DT.*
402498,FW PM.* NN.* PM.*,,,,FW PM.* NN.* PM.*
402499,CC.* NN.*_CC.* JJ.* PM.*,,,,CC.* NN.*_CC.* JJ.* PM.*
402500,NN.*_CC.* JJ.* PM.* CC.*,,,,NN.*_CC.* JJ.* PM.* CC.*
402501,JJ.* PM.* CC.* CC.*,,,,JJ.* PM.* CC.* CC.*
402502,PM.* CC.* PR.*_CC.* NN.*,,,,PM.* CC.* PR.*_CC.* NN.*
402503,VB.* PR.* PM.* CC.*,,,,VB.* PR.* PM.* CC.*
402504,PR.* PM.* CC.* CC.*,,,,PR.* PM.* CC.* CC.*
402505,CC.* PR.*_CC.* RB.* NN.*,,,,CC.* PR.*_CC.* RB.* NN.*
402506,FW DT.* NN.* NN.*,,,,FW DT.* NN.* NN.*
402507,NN.* NN.* PM.* VB.*_CC.*,,,,NN.* NN.* PM.* VB.*_CC.*
402508,PM.* JJ.* DT.* NN.*,,,,PM.* JJ.* DT.* NN.*
402509,NN.* PM.* CC.* VB.*_VB.*,,,,NN.* PM.* CC.* VB.*_VB.*
402510,PM.* CC.* VB.*_VB.* DT.*,,,,PM.* CC.* VB.*_VB.* DT.*
402511,NN.* CC.* JJ.*_CC.* JJ.*_CC.*,,,,NN.* CC.* JJ.*_CC.* JJ.*_CC.*
402512,CC.* JJ.*_CC.* JJ.*_CC.* NN.*,,,,CC.* JJ.*_CC.* JJ.*_CC.* NN.*
402513,JJ.*_CC.* JJ.*_CC.* NN.* CC.*,,,,JJ.*_CC.* JJ.*_CC.* NN.* CC.*
402514,JJ.*_CC.* NN.* CC.* VB.*,,,,JJ.*_CC.* NN.* CC.* VB.*
402515,DT.* NN.* FW CC.*,,,,DT.* NN.* FW CC.*
402516,JJ.*_CC.* NN.* DT.* JJ.*_CC.*,,,,JJ.*_CC.* NN.* DT.* JJ.*_CC.*
402517,CC.* VB.* NN.* FW,,,,CC.* VB.* NN.* FW
402518,DT.* NN.* RB.* PM.*,,,,DT.* NN.* RB.* PM.*
402519,NN.* RB.* PM.* RB.*,,,,NN.* RB.* PM.* RB.*
402520,PM.* RB.* LM VB.*,,,,PM.* RB.* LM VB.*
402521,RB.* LM VB.* PR.*,,,,RB.* LM VB.* PR.*
402522,LM VB.* PR.* CC.*,,,,LM VB.* PR.* CC.*
402523,PR.* CC.* NN.* PR.*,,,,PR.* CC.* NN.* PR.*
